0 	 6.010326 	 0.000000 
1 	 4.884498 	 1.125827 
2 	 5.115128 	 0.689700 
3 	 5.242210 	 0.503977 
4 	 5.374414 	 0.412157 
5 	 5.701142 	 0.469042 
6 	 5.710429 	 0.396521 
7 	 5.597813 	 0.361392 
8 	 5.499794 	 0.333450 
9 	 5.385763 	 0.319302 
10 	 5.441220 	 0.294096 
11 	 5.416615 	 0.269597 
12 	 5.435982 	 0.248748 
13 	 5.421160 	 0.230772 
14 	 5.492402 	 0.226342 
15 	 5.600082 	 0.237532 
16 	 5.578752 	 0.224140 
17 	 5.640746 	 0.220227 
18 	 5.674377 	 0.211011 
19 	 5.727886 	 0.207211 
20 	 5.704433 	 0.198487 
21 	 5.691224 	 0.189711 
22 	 5.648043 	 0.186347 
23 	 5.666472 	 0.179363 
24 	 5.595062 	 0.186271 
25 	 5.572293 	 0.180406 
26 	 5.543122 	 0.176029 
27 	 5.567528 	 0.171373 
28 	 5.586114 	 0.166399 
29 	 5.573872 	 0.161222 
30 	 5.566769 	 0.156097 
31 	 5.561158 	 0.151244 
32 	 5.522169 	 0.151686 
33 	 5.527977 	 0.147271 
34 	 5.509682 	 0.144167 
35 	 5.481276 	 0.142956 
36 	 5.472686 	 0.139304 
37 	 5.444890 	 0.138408 
38 	 5.467402 	 0.136679 
39 	 5.479485 	 0.133765 
40 	 5.485067 	 0.130581 
41 	 5.445486 	 0.133440 
42 	 5.473695 	 0.133318 
43 	 5.475260 	 0.130262 
44 	 5.465941 	 0.127675 
45 	 5.497362 	 0.128761 
46 	 5.531452 	 0.130522 
47 	 5.535014 	 0.127824 
48 	 5.524859 	 0.125599 
49 	 5.529270 	 0.123140 
50 	 5.525763 	 0.120753 
51 	 5.553052 	 0.121512 
52 	 5.569126 	 0.120276 
53 	 5.593964 	 0.120613 
54 	 5.593497 	 0.118400 
55 	 5.555480 	 0.122324 
56 	 5.534670 	 0.121948 
57 	 5.528869 	 0.119967 
58 	 5.529179 	 0.117917 
59 	 5.505606 	 0.118307 
60 	 5.496791 	 0.116685 
61 	 5.494513 	 0.114810 
62 	 5.475412 	 0.114576 
63 	 5.458959 	 0.113966 
64 	 5.457174 	 0.112213 
65 	 5.475381 	 0.111990 
66 	 5.459735 	 0.111410 
67 	 5.473699 	 0.110644 
68 	 5.476558 	 0.109066 
69 	 5.473670 	 0.107535 
70 	 5.480512 	 0.106230 
71 	 5.486807 	 0.104934 
72 	 5.490264 	 0.103544 
73 	 5.496674 	 0.102336 
74 	 5.491012 	 0.101121 
75 	 5.489830 	 0.099788 
76 	 5.495685 	 0.098658 
77 	 5.497580 	 0.097403 
78 	 5.494119 	 0.096225 
79 	 5.493324 	 0.095018 
80 	 5.502728 	 0.094307 
81 	 5.517132 	 0.094257 
82 	 5.542212 	 0.096433 
83 	 5.551603 	 0.095740 
84 	 5.544821 	 0.094850 
85 	 5.541196 	 0.093810 
86 	 5.527166 	 0.093781 
87 	 5.530034 	 0.092754 
88 	 5.556167 	 0.095356 
89 	 5.555505 	 0.094293 
90 	 5.548521 	 0.093512 
91 	 5.548501 	 0.092490 
92 	 5.557527 	 0.091935 
93 	 5.549483 	 0.091306 
94 	 5.542678 	 0.090596 
95 	 5.534837 	 0.089990 
96 	 5.530426 	 0.089166 
97 	 5.531213 	 0.088255 
98 	 5.530610 	 0.087361 
99 	 5.530135 	 0.086485 
