0 	 13.992534 	 0.000000 
1 	 12.946714 	 1.045820 
2 	 14.160114 	 1.355330 
3 	 13.413545 	 1.214836 
4 	 14.142987 	 1.190622 
5 	 14.361024 	 0.996290 
6 	 15.006058 	 1.060691 
7 	 14.756242 	 0.951949 
8 	 14.499019 	 0.878061 
9 	 14.288629 	 0.813054 
10 	 14.574016 	 0.788866 
11 	 14.948212 	 0.811550 
12 	 14.654590 	 0.802186 
13 	 14.858868 	 0.770262 
14 	 15.046603 	 0.741243 
15 	 14.941906 	 0.701229 
16 	 14.853656 	 0.664575 
17 	 14.861622 	 0.626618 
18 	 14.729668 	 0.607232 
19 	 14.681755 	 0.578060 
20 	 14.677421 	 0.549862 
21 	 14.825835 	 0.544875 
22 	 14.848711 	 0.521148 
23 	 14.840594 	 0.499027 
24 	 14.803456 	 0.480089 
25 	 14.861055 	 0.464837 
26 	 14.796211 	 0.451965 
27 	 14.855010 	 0.439476 
28 	 14.998870 	 0.447789 
29 	 15.015652 	 0.432931 
30 	 15.103054 	 0.427757 
31 	 15.013593 	 0.423725 
32 	 15.060346 	 0.413337 
33 	 15.141258 	 0.409078 
34 	 15.128599 	 0.397419 
35 	 15.143420 	 0.386506 
36 	 15.059487 	 0.385171 
37 	 15.063518 	 0.374920 
38 	 15.070867 	 0.365254 
39 	 15.084467 	 0.356265 
40 	 15.104353 	 0.348036 
41 	 15.039088 	 0.345862 
42 	 15.070846 	 0.339213 
43 	 15.047137 	 0.332260 
44 	 15.163297 	 0.344940 
45 	 15.071798 	 0.349546 
46 	 14.975397 	 0.355354 
47 	 14.991849 	 0.348261 
48 	 14.941328 	 0.344801 
49 	 14.923754 	 0.338291 
50 	 14.925522 	 0.331596 
51 	 14.952489 	 0.326273 
52 	 14.885557 	 0.326982 
53 	 14.874751 	 0.321051 
54 	 14.897955 	 0.316013 
55 	 14.915497 	 0.310814 
56 	 14.876877 	 0.307746 
57 	 14.931844 	 0.307348 
58 	 14.921661 	 0.302266 
59 	 14.895306 	 0.298352 
60 	 14.861281 	 0.295386 
61 	 14.856125 	 0.290628 
62 	 14.867339 	 0.286198 
63 	 14.873570 	 0.281759 
64 	 14.828234 	 0.281071 
65 	 14.848368 	 0.277511 
66 	 14.824025 	 0.274420 
67 	 14.840776 	 0.270872 
68 	 14.822904 	 0.267515 
69 	 14.879241 	 0.269618 
70 	 14.863337 	 0.266268 
71 	 14.893225 	 0.264240 
72 	 14.853700 	 0.263576 
73 	 14.889879 	 0.262495 
74 	 14.853871 	 0.261462 
75 	 14.885302 	 0.259906 
76 	 14.875127 	 0.256711 
77 	 14.881105 	 0.253469 
78 	 14.932492 	 0.255461 
79 	 14.943085 	 0.252470 
80 	 14.942942 	 0.249334 
81 	 15.007315 	 0.254549 
82 	 15.015718 	 0.251603 
83 	 15.012294 	 0.248614 
84 	 14.996275 	 0.246193 
85 	 15.027340 	 0.245289 
86 	 15.021049 	 0.242534 
87 	 15.010599 	 0.239990 
88 	 15.005170 	 0.237340 
89 	 15.018448 	 0.235064 
90 	 14.980066 	 0.235614 
91 	 14.961855 	 0.233749 
92 	 14.926752 	 0.233871 
93 	 14.919526 	 0.231483 
94 	 14.938809 	 0.229844 
95 	 14.937104 	 0.227443 
96 	 14.951921 	 0.225573 
97 	 14.950684 	 0.223263 
98 	 14.937455 	 0.221392 
99 	 14.952197 	 0.219662 
