10500	0.0521839	0.485484	1.07831	1.18371
10600	-0.865711	-0.59141	1.01773	1.46116
10700	0.576424	-0.0981996	0.417554	0.718511
10800	-0.0493631	0.749087	-1.08032	1.31555
10900	1.13222	0.214763	-1.50522	1.89571
11000	-0.806969	-0.786213	-0.552327	1.25475
11100	1.17873	0.13069	-1.27406	1.74061
11200	-3.99513	0.623778	-0.746547	4.11187
11300	0.0564087	0.460856	-0.207067	0.508377
11400	0.136385	-0.135636	1.15034	1.16631
11500	-3.80636	-0.456133	0.342993	3.84891
11600	1.12674	-1.28076	1.12306	2.04234
11700	-0.0632467	0.0159359	0.334918	0.34121
11800	-1.26719	1.41569	-0.677358	2.01712
11900	-0.102095	-2.34955	1.35719	2.71529
12000	0.405844	0.37457	-0.595117	0.811896
12100	-0.764972	0.316502	-0.121825	0.836778
12200	-3.51217	1.55518	1.10604	3.99715
12300	0.183784	-0.557329	-1.51839	1.62785
12400	-0.864136	-0.126663	1.17262	1.46213
12500	-0.153569	0.162305	-0.133548	0.26031
12600	1.22741	0.681625	1.86938	2.33789
12700	0.22546	-1.69144	-0.187905	1.71672
12800	0.456204	0.709903	0.519286	0.990829
12900	-0.227905	0.388734	1.80482	1.86023
13000	0.382535	-1.39556	-0.136472	1.45346
13100	-0.251833	-0.918242	-0.35378	1.01575
13200	-0.522615	0.227792	0.345975	0.666869
13300	-0.927749	-0.183504	0.493822	1.06689
13400	-0.634386	-0.722054	-0.146482	0.972247
13500	-0.0182536	-0.920356	-0.661082	1.13332
13600	-0.760474	-1.05963	1.27614	1.82474
13700	-0.962526	1.5385	-1.56206	2.39447
13800	0.136564	1.7331	-0.504981	1.81033
13900	0.805955	-1.25162	0.798372	1.68924
14000	0.174588	0.123652	0.15578	0.264647
14100	0.355635	0.326005	0.190588	0.518729
14200	0.454036	0.354396	0.408201	0.705955
14300	1.99413	0.534348	1.18435	2.38008
14400	-0.414713	0.645818	-0.91419	1.19365
14500	-0.272803	0.241574	1.04435	1.1061
14600	-0.189957	-0.0108683	1.16968	1.18505
14700	0.130247	0.344755	-0.666164	0.761311
14800	-1.43785	0.410983	0.694889	1.649
14900	-0.244194	0.469238	-0.856963	1.00708
15000	1.31279	-1.52975	0.318246	2.0408
15100	0.703492	1.10801	-2.00041	2.39254
15200	-0.955411	0.474836	-0.202593	1.08597
15300	2.02113	-0.682284	-1.39527	2.54897
15400	-0.465382	-0.371529	-0.0136337	0.595651
15500	-0.576843	-1.75618	-0.248489	1.86512
15600	0.103469	-0.316189	0.644565	0.725359
15700	0.50076	0.324026	-0.376783	0.705492
15800	-0.188838	0.673041	0.416289	0.813597
15900	-0.275975	0.590469	0.73084	0.979257
16000	-1.61706	-0.0529741	0.0347145	1.6183
16100	-1.95786	0.210834	1.86883	2.71481
16200	0.0182195	0.28165	-0.0422204	0.285379
16300	-0.372006	-1.96971	1.60144	2.56569
16400	-1.39524	-0.516577	-0.92098	1.74979
16500	0.355513	-0.209483	0.467331	0.623435
16600	2.91166	2.15886	0.659663	3.68423
16700	-1.26569	-1.81131	0.577467	2.28392
16800	-0.348865	-1.70482	-0.402736	1.78614
16900	0.158138	-0.0703	0.0399919	0.177621
17000	0.405204	0.287392	-0.591916	0.772754
17100	0.867341	-0.581937	1.26553	1.64088
17200	-1.74746	2.18553	-1.63422	3.2405
17300	-0.114071	-0.290304	0.214173	0.378364
17400	-0.749542	-0.0689246	0.928574	1.19533
17500	-1.24417	-1.28838	1.81836	2.55232
17600	-0.554107	-1.6179	0.434104	1.76439
17700	-0.762556	-0.746272	-1.33405	1.70824
17800	0.0810866	-1.45478	-0.211346	1.47229
17900	0.351175	-0.479116	0.0938794	0.601406
18000	-1.26084	-0.197041	0.00791839	1.27617
18100	0.795177	0.851748	0.830669	1.43101
18200	-0.483472	-1.87461	0.0659794	1.93707
18300	-0.218214	-0.0837074	0.456015	0.51242
18400	0.079704	-0.0028685	-0.0848892	0.116478
18500	1.8089	0.079132	0.88009	2.01319
18600	-0.820174	-0.509214	1.08497	1.45229
18700	-0.0147143	-0.913139	0.0860098	0.917299
18800	1.25074	1.06441	-1.16239	2.01208
18900	0.364031	-0.0673259	-0.0967737	0.382644
19000	-1.09531	0.712014	-3.03744	3.30647
19100	-0.786328	0.495594	-0.157343	0.942699
19200	0.556321	-0.271326	-0.370045	0.72114
19300	-0.587226	0.348588	-1.25756	1.43101
19400	0.34728	1.56247	-0.658181	1.73064
19500	-0.05948	-0.218171	-0.4123	0.470242
19600	-1.35229	-0.314535	0.144761	1.39591
19700	0.314839	-0.442162	1.20398	1.32068
19800	-0.0552259	-0.438828	0.481	0.653438
19900	0.969218	2.9819	-1.59065	3.51587
20000	1.02812	0.716227	-0.613708	1.39522
20100	-0.0204672	1.14879	0.35658	1.20303
20200	-0.593501	1.26363	-0.401041	1.45253
20300	-1.6811	0.433915	-1.54683	2.32531
20400	-0.19118	-0.00181521	0.355969	0.404063
20500	-0.430323	-0.806065	0.585349	1.08515
20600	-0.0609872	0.421091	0.0800154	0.432943
20700	-0.319215	-0.0709399	0.221775	0.395114
20800	0.378144	0.672281	2.00157	2.14505
20900	-0.496399	0.745249	-0.348756	0.960957
21000	-0.406206	-0.530546	-0.872686	1.09912
21100	0.913801	0.359662	1.77206	2.02598
21200	1.55989	0.442134	-1.04619	1.92957
21300	-0.653164	-0.27787	-0.414467	0.82196
21400	-0.606578	-1.92889	1.07224	2.28873
21500	2.59527	-0.889801	1.17702	2.98539
21600	-0.181414	1.49384	-1.94296	2.45755
21700	0.198723	1.23995	0.319306	1.29573
21800	-1.84587	0.616998	0.0148644	1.94631
21900	0.0858435	-0.388167	-1.82189	1.86476
22000	-0.180118	0.357019	0.272353	0.483819
22100	0.712908	0.163602	-2.8294	2.92241
22200	3.08825	-1.40743	-1.39205	3.66824
22300	0.687845	0.228643	0.0730059	0.728518
22400	0.355749	1.03768	-1.44888	1.8173
22500	-0.348757	-0.0483515	0.203287	0.406565
22600	0.811632	-0.405879	0.870388	1.2574
22700	1.923	-1.5937	-0.0308612	2.49775
22800	-0.39513	0.13377	-0.9202	1.01034
22900	0.103166	0.515519	-0.723225	0.894124
23000	0.306608	-0.996466	-1.54266	1.86192
23100	-0.92596	-0.489538	0.511489	1.16562
23200	0.847398	1.0446	0.339958	1.38739
23300	0.0423659	-0.237663	1.76842	1.78482
23400	-0.503836	0.499135	0.549939	0.897452
23500	0.388314	0.783906	-0.91952	1.26918
23600	-0.709808	-0.807721	0.450112	1.16569
23700	0.141273	-0.981684	-0.317511	1.04138
23800	0.784137	0.28865	-1.00476	1.3068
23900	0.340588	0.776851	-1.42618	1.65937
24000	-0.313084	2.49755	-0.387777	2.54679
24100	-2.17227	1.78674	-0.124512	2.81544
24200	1.46751	0.27918	0.536442	1.58723
24300	0.26062	0.862523	0.543887	1.05246
24400	0.50389	-0.00569643	1.28573	1.38096
24500	-0.972732	-0.151099	2.16224	2.37578
24600	0.297267	0.473632	0.299506	0.634349
24700	-0.224877	-0.674588	1.01375	1.23828
24800	-0.432849	-0.204122	-0.390197	0.617477
24900	-1.23974	1.08097	-1.34692	2.12594
25000	0.906561	-0.476461	-0.00401978	1.02415
25100	0.423348	-0.123492	-0.119866	0.456992
25200	-0.649742	0.180974	-0.544417	0.866779
25300	-0.489256	2.55991	2.28093	3.4634
25400	1.34397	1.43342	1.01788	2.21292
25500	-1.12115	0.317554	1.21805	1.68566
25600	-2.01975	1.3458	-0.349288	2.45205
25700	1.13925	0.0610768	1.07154	1.56519
25800	0.348834	0.906915	-0.260946	1.00612
25900	0.0173512	0.554152	1.93045	2.00849
26000	0.62256	0.0236426	0.0418736	0.624414
26100	1.96572	-0.195394	0.822366	2.13975
26200	0.642858	-0.528303	0.959429	1.26999
26300	0.415868	0.573403	0.498703	0.86628
26400	-1.14084	1.33676	-1.11982	2.08385
26500	-1.54788	-2.21056	0.119967	2.70128
26600	-1.94027	1.37782	-1.27256	2.69861
26700	-0.4598	-1.3108	0.8053	1.60566
26800	-0.180837	0.216024	-0.555303	0.622679
26900	0.169596	-0.111003	-0.203084	0.286928
27000	0.52216	-0.609408	-0.972421	1.26081
27100	0.0953257	-0.21064	0.237253	0.331278
27200	0.802474	-0.370233	1.93171	2.12428
27300	-0.280152	0.935802	0.516411	1.10494
27400	1.68229	0.211563	0.926192	1.93202
27500	-0.202018	2.47679	0.566337	2.54873
27600	-0.528838	1.9788	-0.858821	2.22101
27700	-0.241739	0.24675	-0.541592	0.642374
27800	-0.320806	-0.407828	-0.435366	0.677336
27900	1.86757	-1.2043	-1.51249	2.68808
28000	-1.73399	-1.35577	1.77641	2.82851
28100	-0.706368	-2.15921	0.459726	2.31786
28200	-1.84481	0.627648	0.805866	2.10872
28300	-0.057956	0.590324	1.82825	1.92206
28400	-0.330329	-0.114199	0.144529	0.378216
28500	0.211032	0.123415	-0.13611	0.279806
28600	-0.0719031	0.150663	-0.976938	0.991099
28700	-0.0212056	0.164497	-1.00074	1.01439
28800	1.16092	-2.03036	-0.422776	2.37673
28900	-1.12183	-0.860139	1.02149	1.74407
29000	-0.624488	-0.714395	1.15681	1.49618
29100	-0.551515	0.579853	0.0322034	0.800897
29200	-0.451397	0.0116301	0.543177	0.706354
29300	-3.95964	1.70338	-0.170404	4.31385
29400	-0.38566	-0.745259	1.71838	1.91232
29500	0.921471	-0.667244	0.333523	1.18556
29600	0.213013	0.0904377	0.308425	0.38559
29700	-0.125306	-0.684009	-0.36206	0.784001
29800	-0.0231325	0.323481	-0.258116	0.414486
29900	-0.946339	-0.110299	0.786637	1.23552
30000	1.82431	-1.49114	-0.921907	2.53012
30100	-0.379438	2.2691	-1.62719	2.8179
30200	2.40094	-0.290603	1.02416	2.62638
30300	0.614862	0.14136	0.70668	0.947331
30400	-0.577772	-2.02071	0.00114649	2.10169
30500	0.589247	1.94363	1.90893	2.78728
30600	-0.322937	-0.760542	0.192369	0.848362
30700	0.284851	-0.226076	-0.00679693	0.363726
30800	-0.715526	0.974408	0.124604	1.21531
30900	-0.258631	0.113794	0.188075	0.339428
31000	-3.50621	0.916902	-0.728586	3.69663
31100	-0.0513901	-0.306674	0.734402	0.797519
31200	0.0362533	-0.226114	0.84677	0.87719
31300	0.316596	-0.670988	-1.39539	1.58037
31400	-0.509252	0.242732	1.13465	1.26716
31500	0.0765138	0.146375	-0.157469	0.228203
31600	0.401421	0.314375	1.34346	1.43696
31700	-0.424373	-0.834314	-0.060546	0.937997
31800	0.53447	0.368674	1.81611	1.92868
31900	-1.12921	0.445845	-0.380224	1.27219
32000	0.144322	0.473768	0.113584	0.50812
32100	-0.550413	0.0588935	0.231323	0.599945
32200	-0.555258	0.124768	-0.29456	0.640816
32300	0.671949	-1.00736	-0.18622	1.22514
32400	-0.744985	-1.4743	0.900811	1.88149
32500	0.935979	0.498378	-0.60108	1.21891
32600	-1.4728	0.227636	0.270893	1.51471
32700	0.0367167	-0.282504	0.175859	0.334788
32800	1.05224	2.37529	-0.342044	2.62035
32900	-0.476435	-0.511163	0.316805	0.767231
33000	0.0711741	-0.993629	-0.115642	1.00286
33100	0.828474	0.359506	-0.637863	1.10566
33200	-1.71415	0.923169	-0.9764	2.17805
33300	0.0243948	-1.02374	0.922838	1.3785
33400	-1.32333	-0.868428	1.18652	1.97818
33500	0.11331	-0.0453803	-0.054252	0.133573
33600	-0.77654	-0.444193	0.242202	0.926814
33700	0.0810316	0.213328	-0.126353	0.260845
33800	0.0904019	0.679495	1.25697	1.43174
33900	-2.14823	1.61438	-0.627697	2.75955
34000	-1.8565	1.08853	-1.37276	2.55264
34100	-1.64988	-1.44386	-1.17002	2.48511
34200	-0.556529	0.720779	1.0974	1.42602
34300	-0.364869	0.553422	-0.0581232	0.66542
34400	0.00357914	-0.304231	-0.580364	0.65528
34500	-0.667861	-0.962494	-0.238723	1.19558
34600	-0.478117	-0.330269	-0.0778726	0.586291
34700	-0.0161455	0.572944	-1.2893	1.41096
34800	-0.265069	-0.692644	1.08346	1.31297
34900	-0.384791	-0.0138333	-0.035178	0.386643
35000	-1.08286	3.23596	-2.17788	4.04811
35100	0.223464	-0.561828	-0.238792	0.650084
35200	-1.89014	-1.13253	-0.489339	2.25715
35300	0.556093	-0.117124	1.11209	1.24888
35400	-0.409057	-0.656694	0.3314	0.841666
35500	-1.31558	-0.0721531	0.704655	1.49415
35600	-1.35429	-0.56736	-0.599036	1.58582
35700	0.611986	-0.169602	0.112684	0.644972
35800	0.703317	-0.339874	-0.413528	0.883841
35900	1.15332	0.278735	0.87367	1.47348
36000	-1.03191	-1.48696	2.67772	3.23204
36100	-1.00909	0.801288	0.140265	1.29615
36200	1.14156	0.187834	0.114103	1.16252
36300	0.137374	-0.171083	-0.833749	0.862136
36400	0.81392	-0.668007	0.311327	1.09801
36500	0.960103	0.676835	0.111259	1.17995
36600	-0.143302	1.62558	-0.136378	1.63757
36700	0.28656	-0.624933	0.0194184	0.687775
36800	-0.566599	-0.302245	0.599942	0.878815
36900	-0.340592	-0.350493	-1.02884	1.13901
37000	-0.0920799	-0.128474	-0.90157	0.915321
37100	0.278445	1.0354	-0.309891	1.11607
37200	1.3809	-1.15773	0.279969	1.82363
37300	-0.867563	-1.12907	0.278756	1.45092
37400	1.11989	0.92273	0.614561	1.57584
37500	-0.66618	-1.42162	0.184251	1.58074
37600	1.15903	0.969267	-1.48634	2.11945
37700	-1.39023	0.0241014	-0.513814	1.48234
37800	0.903557	0.303809	1.68034	1.9319
37900	-1.67675	0.46149	-0.456843	1.7981
38000	-0.0199396	-0.362744	-0.937156	1.00511
38100	-0.80785	-2.0305	-1.94456	2.92522
38200	-0.152055	-0.213661	-0.580823	0.637281
38300	-0.337069	0.415341	-0.473609	0.714444
38400	1.1012	-1.21837	0.902117	1.87373
38500	-0.567475	1.49091	1.6872	2.32196
38600	-0.534682	-1.27616	-1.59631	2.1125
38700	-0.819601	-1.01633	2.09243	2.46637
38800	-0.0960756	-0.0794569	1.19074	1.19725
38900	-0.627388	0.0603313	-1.23099	1.38296
39000	-0.780973	0.86383	0.761169	1.39122
39100	0.383818	0.749798	0.207182	0.867432
39200	-0.573841	-0.10644	-0.178537	0.610326
39300	0.146233	1.5408	-1.15044	1.92846
39400	0.750256	-1.36716	-1.96923	2.51195
39500	0.854679	-0.681013	0.361114	1.15094
39600	1.37228	-0.0704867	0.510056	1.4657
39700	0.0292234	0.06707	-0.0411311	0.0839295
39800	-0.0703828	0.524145	0.476015	0.711528
39900	-0.0685494	-0.0970846	0.0610383	0.133604
40000	-0.571103	1.27875	0.608472	1.52696
40100	-0.105714	0.927286	-0.592571	1.10552
40200	-2.34071	0.798274	0.0780413	2.47432
40300	1.52759	-0.763902	-1.3131	2.15437
40400	0.731767	0.698306	0.752678	1.26081
40500	0.432933	-0.704263	1.46973	1.68627
40600	-1.06837	-1.13405	-0.311445	1.58886
40700	-0.818381	-0.445567	0.838593	1.2536
40800	3.00914	-0.311947	-3.0239	4.27741
40900	-0.571636	-0.358083	0.322547	0.747682
41000	-0.073912	-0.0774736	-0.229468	0.25322
41100	0.157694	-1.24687	0.00746386	1.25683
41200	0.224544	1.01557	-0.0677859	1.0423
41300	0.885379	0.0796447	1.88471	2.08383
41400	-1.89286	0.194618	-3.395	3.89189
41500	1.56383	0.283316	-0.752295	1.75835
41600	-0.0126567	-0.077002	-1.65877	1.6606
41700	-1.11571	0.218701	0.410334	1.20873
41800	1.04041	0.689133	0.541338	1.3603
41900	0.873127	1.86622	0.981371	2.28215
42000	-0.0361307	-0.328782	0.170038	0.371908
42100	-0.255197	1.27378	0.655105	1.45492
42200	0.645239	-0.90928	0.889906	1.42655
42300	-0.164797	-0.272252	0.775491	0.838251
42400	0.454231	0.725117	1.14891	1.43252
42500	-0.00747407	0.504581	0.0223554	0.505131
42600	-1.07043	-0.913194	-0.0526772	1.40802
42700	-0.0688117	-1.68947	0.228527	1.70625
42800	-2.29467	0.385446	0.602248	2.40349
42900	-0.709056	0.00931831	-0.0304719	0.709771
43000	0.59117	-0.418862	0.190884	0.749243
43100	1.01552	-2.47284	0.93007	2.83042
43200	-0.831489	-1.28144	1.98142	2.5019
43300	0.0979083	-0.404424	-0.718802	0.830555
43400	3.50042	-3.0818	-3.79859	6.01495
43500	-1.5468	-1.82253	-1.18773	2.66925
43600	0.213487	-0.0969574	0.315132	0.392792
43700	-0.142847	-0.322333	-0.238181	0.425481
43800	0.0382174	0.912415	-0.48733	1.03511
43900	0.472351	0.696094	-0.44903	0.953567
44000	0.238112	-0.824933	-1.0181	1.33182
44100	2.04505	-0.118548	-2.44681	3.19111
44200	-1.72536	-0.684487	1.22952	2.22646
44300	0.512334	-0.860467	-0.153587	1.01315
44400	1.30074	-0.242419	-1.10156	1.72166
44500	0.73325	-0.0584877	1.11477	1.33559
44600	0.186912	0.0627258	0.170485	0.260645
44700	0.691835	1.02581	-1.09029	1.64914
44800	-0.0918121	0.175955	0.203968	0.284592
44900	0.518249	-0.054085	-0.293483	0.598029
45000	-0.581085	0.455918	-0.61049	0.958237
45100	0.218913	0.240961	-0.076058	0.33432
45200	-0.7505	-0.585214	-0.737213	1.20383
45300	0.461699	0.684392	-0.711249	1.08969
45400	-0.359617	0.623613	-0.144789	0.73429
45500	0.630812	-1.6466	-1.289	2.1842
45600	-0.0845571	-0.141482	0.263521	0.310822
45700	0.265241	-0.945541	0.815041	1.2762
45800	0.762826	-4.20421	-1.23488	4.44772
45900	0.248781	-0.169985	0.18789	0.355091
46000	0.948516	0.773836	0.4462	1.30292
46100	0.453298	0.524911	-1.36396	1.53016
46200	-0.547809	-0.989245	-0.236567	1.15528
46300	0.542775	-1.16753	-0.379218	1.34221
46400	0.325682	-1.6926	0.948747	1.9675
46500	-0.516796	0.348204	0.638292	0.892043
46600	3.05492	1.10893	-1.16048	3.45094
46700	-0.742561	-0.15905	-0.00287728	0.759409
46800	0.0966556	0.387773	-0.959442	1.03935
46900	-0.246419	-0.64008	-0.7278	1.00006
47000	-0.253552	0.102874	-0.216958	0.349202
47100	-2.62203	-0.98603	-0.847681	2.92675
47200	0.00808258	1.70537	-1.61044	2.34561
47300	1.95652	3.17516	2.23675	4.34887
47400	1.67389	-2.61532	0.0241787	3.10522
47500	-2.3308	-0.495824	-0.622993	2.46304
47600	-1.07004	-2.16191	1.48593	2.83316
47700	0.335516	0.0715661	0.0313707	0.344495
47800	1.00749	-0.31032	-0.605832	1.21588
47900	-2.93613	4.3012	0.453458	5.22751
48000	-1.36062	0.811321	-0.26077	1.60547
48100	-0.735384	0.0493752	-0.380343	0.829391
48200	-0.44098	-0.0424098	-1.91045	1.96114
48300	0.968348	0.745379	0.102105	1.22626
48400	-0.121603	-0.126587	0.57374	0.599991
48500	-0.782648	0.554098	1.69152	1.94443
48600	-0.577671	0.416967	0.618716	0.943597
48700	0.0411143	-0.453168	0.253798	0.521023
48800	-0.592567	0.984336	0.115746	1.15475
48900	-1.50227	-0.468676	-1.77984	2.37577
49000	0.0907969	0.771182	-0.439218	0.89212
49100	-0.336652	0.281257	0.157022	0.465936
49200	-0.0922682	-0.917308	1.01518	1.37134
49300	1.89642	-0.0779089	-2.29195	2.97582
49400	-1.18339	1.41382	-1.51405	2.38571
49500	-0.39416	-0.384673	-0.0979357	0.559399
49600	-0.00783392	-0.26242	-0.0314612	0.264416
49700	-0.416449	0.295614	-1.57417	1.65495
49800	0.774905	-0.975048	0.723815	1.44052
49900	1.40803	0.457642	1.9517	2.44971
50000	-1.88467	2.8227	0.100849	3.39555
50100	2.63648	2.50936	-1.13065	3.81133
50200	-1.35217	-0.100744	-0.867061	1.60944
50300	1.31902	0.752624	-1.39237	2.06033
50400	-2.805	0.877572	-1.24086	3.19028
50500	0.703404	-1.10825	-1.35667	1.88774
50600	0.237651	0.10053	1.82354	1.84171
50700	-1.74883	0.997957	-1.86308	2.74325
50800	-1.25488	-0.148534	0.421204	1.33199
50900	-0.313611	0.903156	1.12017	1.47269
51000	0.730216	-0.966198	-0.685612	1.3917
51100	-0.290215	-0.198066	-0.850466	0.920189
51200	-0.0639428	0.794086	0.0323546	0.797313
51300	-1.42947	-1.75777	-0.417943	2.30387
51400	1.8835	-1.06895	1.59523	2.68979
51500	-0.68077	-1.64406	-0.964343	2.02394
51600	1.19049	-1.18858	0.210018	1.69532
51700	0.55925	0.366599	0.827638	1.06402
51800	0.161566	1.11737	0.830913	1.4018
51900	0.276727	0.655562	-0.701284	0.999069
52000	-0.966036	1.21507	-2.31143	2.7843
52100	0.370529	0.031188	0.378203	0.530379
52200	-0.736053	-0.270594	0.701289	1.05205
52300	0.010208	3.72084	0.312181	3.73392
52400	-0.791743	2.03651	3.92885	4.49556
52500	-1.21732	1.37541	0.856443	2.0266
52600	0.0929203	-0.317646	-0.784463	0.85142
52700	-1.03228	-0.318588	0.544351	1.20972
52800	-0.0701074	-0.290252	0.0456361	0.302066
52900	-1.87497	0.19497	-1.35235	2.31999
53000	0.202432	-0.176076	-0.931293	0.969169
53100	0.793281	0.467827	-0.241109	0.951993
53200	-2.78305	-0.364254	0.859269	2.93537
53300	-0.194188	1.16723	-1.45143	1.87264
53400	-1.45928	-0.572965	-0.0328863	1.56807
53500	0.929179	-0.0400167	-0.607166	1.11069
53600	-0.433809	-0.557623	0.688995	0.986837
53700	0.444443	-0.965726	-0.0206634	1.06329
53800	-0.137515	1.4822	0.201458	1.50213
53900	0.461225	1.07612	-1.79952	2.14687
54000	0.2355	-0.379857	0.677662	0.811774
54100	0.432171	0.0574454	0.736396	0.855775
54200	-2.20033	0.14793	-0.0967851	2.20742
54300	-0.375965	-0.27857	-0.28093	0.545777
54400	0.617228	-1.03981	1.42683	1.87029
54500	1.57726	-0.451419	-0.40616	1.69012
54600	-1.10432	-0.0639735	-1.33029	1.73011
54700	1.24077	2.07002	-0.895475	2.57417
54800	-0.527988	0.475451	2.41133	2.51383
54900	-1.07665	-0.263687	-0.438131	1.19192
55000	1.07092	1.538	-0.324169	1.90195
55100	-0.647989	-1.11461	-1.00594	1.63528
55200	0.371411	-1.08595	-3.29935	3.49327
55300	0.046261	-0.717447	-0.251291	0.761589
55400	-0.138733	0.0663195	-0.419476	0.446772
55500	0.619017	-0.845281	-0.235775	1.07391
55600	0.0571522	0.309906	-0.15398	0.350739
55700	-0.392092	-0.337259	-1.44	1.53005
55800	0.193057	-0.0844467	0.314657	0.378697
55900	-1.46012	0.712093	0.0794634	1.62645
56000	2.28755	-2.53561	-0.946832	3.54382
56100	0.163342	-0.557206	1.76148	1.85472
56200	0.0336591	-0.130259	-0.554456	0.570545
56300	0.0633073	-1.06064	1.29492	1.67505
56400	0.370035	-0.167172	0.562053	0.69338
56500	-0.124912	0.159383	0.164105	0.260646
