-1.8875 0.0280738 0.0011745
-1.8625 0.0331066 0.00144697
-1.8375 0.0374262 0.00162295
-1.8125 0.0442541 0.00174825
-1.7875 0.0508279 0.00200106
-1.7625 0.0582951 0.00201664
-1.7375 0.0655164 0.00215891
-1.7125 0.0750738 0.00250362
-1.6875 0.0852213 0.00273504
-1.6625 0.0934672 0.00241883
-1.6375 0.10627 0.0025409
-1.6125 0.117057 0.00330641
-1.5875 0.128746 0.00346356
-1.5625 0.140057 0.00425599
-1.5375 0.152672 0.00425861
-1.5125 0.167746 0.00426475
-1.4875 0.182016 0.00407419
-1.4625 0.196779 0.00458542
-1.4375 0.212123 0.00447545
-1.4125 0.224951 0.00381162
-1.3875 0.239754 0.00443802
-1.3625 0.251197 0.0038785
-1.3375 0.266836 0.00386401
-1.3125 0.275902 0.00465731
-1.2875 0.291295 0.00488267
-1.2625 0.300254 0.00516522
-1.2375 0.311459 0.00520216
-1.2125 0.32027 0.00538461
-1.1875 0.327541 0.00529152
-1.1625 0.336738 0.00563963
-1.1375 0.346205 0.00589068
-1.1125 0.352615 0.00635946
-1.0875 0.358393 0.0066127
-1.0625 0.362262 0.00608986
-1.0375 0.36859 0.00584854
-1.0125 0.367172 0.00568524
-0.9875 0.375566 0.00575179
-0.9625 0.375344 0.00568584
-0.9375 0.376287 0.00491939
-0.9125 0.374738 0.00544303
-0.8875 0.374115 0.00502114
-0.8625 0.371869 0.00546977
-0.8375 0.36977 0.00633709
-0.8125 0.365967 0.00623699
-0.7875 0.362484 0.00576439
-0.7625 0.364713 0.00629963
-0.7375 0.363598 0.00714233
-0.7125 0.357951 0.00622822
-0.6875 0.352123 0.00626401
-0.6625 0.350869 0.00581083
-0.6375 0.347385 0.00594479
-0.6125 0.33991 0.00535558
-0.5875 0.335787 0.00537341
-0.5625 0.32591 0.00502553
-0.5375 0.31827 0.00462187
-0.5125 0.314385 0.00413664
-0.4875 0.309672 0.00410974
-0.4625 0.30418 0.00454216
-0.4375 0.298754 0.00339687
-0.4125 0.292279 0.00376769
-0.3875 0.287697 0.00311916
-0.3625 0.282377 0.00308553
-0.3375 0.276484 0.00348623
-0.3125 0.270172 0.00393387
-0.2875 0.268352 0.00373721
-0.2625 0.263369 0.00405756
-0.2375 0.259664 0.0037307
-0.2125 0.258664 0.00355935
-0.1875 0.255713 0.00359806
-0.1625 0.259369 0.00340321
-0.1375 0.255574 0.00257698
-0.1125 0.256639 0.00253074
-0.0875 0.256164 0.00285682
-0.0625 0.255352 0.00348084
-0.0375 0.258566 0.00368856
-0.0125 0.253049 0.00366404
0.0125 0.258115 0.00352989
0.0375 0.25532 0.00434475
0.0625 0.256656 0.00373904
0.0875 0.261467 0.00316806
0.1125 0.260516 0.00296344
0.1375 0.261754 0.00303578
0.1625 0.261172 0.00287826
0.1875 0.261934 0.0029394
0.2125 0.262885 0.00309568
0.2375 0.264492 0.00327205
0.2625 0.271893 0.00286429
0.2875 0.274418 0.00322029
0.3125 0.276549 0.00381764
0.3375 0.28009 0.00287544
0.3625 0.284811 0.00308444
0.3875 0.288713 0.00322341
0.4125 0.292746 0.00461629
0.4375 0.29641 0.0043208
0.4625 0.303828 0.00410686
0.4875 0.307459 0.00387386
0.5125 0.312361 0.00378524
0.5375 0.318197 0.00393528
0.5625 0.325672 0.00445907
0.5875 0.329533 0.00407957
0.6125 0.334902 0.00434097
0.6375 0.338992 0.00481309
0.6625 0.345721 0.00469145
0.6875 0.346787 0.00472389
0.7125 0.353131 0.00514528
0.7375 0.356689 0.00533371
0.7625 0.362016 0.00555344
0.7875 0.365172 0.00493671
0.8125 0.369352 0.00584838
0.8375 0.374172 0.00538628
0.8625 0.375344 0.00631094
0.8875 0.383607 0.00631016
0.9125 0.384148 0.0054772
0.9375 0.38332 0.00637582
0.9625 0.381295 0.00576963
0.9875 0.382066 0.00624522
1.0125 0.375893 0.00649326
1.0375 0.371475 0.0071741
1.0625 0.369967 0.00681147
1.0875 0.365156 0.00700643
1.1125 0.359393 0.00684067
1.1375 0.350049 0.0075951
1.1625 0.343352 0.00751596
1.1875 0.335139 0.00729331
1.2125 0.32259 0.00680096
1.2375 0.314721 0.00639003
1.2625 0.300607 0.00626695
1.2875 0.28759 0.00613788
1.3125 0.276189 0.00641488
1.3375 0.262828 0.00583895
1.3625 0.250123 0.00484274
1.3875 0.239852 0.00561731
1.4125 0.223238 0.0056109
1.4375 0.210221 0.00483612
1.4625 0.19632 0.00481466
1.4875 0.183057 0.00443251
1.5125 0.169287 0.00466238
1.5375 0.157311 0.0042538
1.5625 0.140516 0.00354414
1.5875 0.13041 0.00348542
1.6125 0.118877 0.00328387
1.6375 0.109279 0.00308437
1.6625 0.0957951 0.00291758
1.6875 0.0856639 0.00278514
1.7125 0.0744918 0.00199692
1.7375 0.0664098 0.00182906
1.7625 0.0580492 0.00178838
1.7875 0.0504016 0.00170285
1.8125 0.0422541 0.00135074
1.8375 0.0367623 0.00119126
1.8625 0.0313115 0.00150525
1.8875 0.0270656 0.0013391
1.9125 0.0224098 0.00118289
1.9375 0.0192705 0.000964533
1.9625 0.0160492 0.0009568
1.9875 0.0138279 0.000777374
2.0125 0.0113607 0.000670139
2.0375 0.00880328 0.000574835
2.0625 0.00662295 0.000608923
2.0875 0.00529508 0.000424666
2.1125 0.00446721 0.000449682
2.1375 0.00314754 0.000298388
2.1625 0.00282787 0.000259947
2.1875 0.00187705 0.000222817
2.2125 0.00159016 0.000207071
2.2375 0.00145902 0.000206356
2.2625 0.00108197 0.000197879
2.2875 0.000713115 0.000129225
2.3125 0.000581967 0.000116194
2.3375 0.000336066 0.000121287
2.3625 0.000344262 0.000104905
2.3875 0.000204918 7.85133e-05
2.4125 0.000254098 0.00010717
2.4375 0.000163934 8.19672e-05
2.4625 6.55738e-05 3.55401e-05
2.4875 8.19672e-05 5.61939e-05
2.5125 3.27869e-05 1.86914e-05
2.5375 0 0
2.5625 1.63934e-05 1.59784e-05
2.5875 0 0
2.6125 3.27869e-05 2.48619e-05
2.6375 3.27869e-05 3.19567e-05
2.6625 4.09836e-05 3.99459e-05
2.6875 0 0
2.7125 1.63934e-05 1.59784e-05
2.7375 1.63934e-05 1.59784e-05
2.7625 8.19672e-06 7.98918e-06
2.7875 8.19672e-06 7.98918e-06
2.8125 1.63934e-05 1.59784e-05
2.8375 1.63934e-05 1.59784e-05
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
