111 -1.62282 1.02419
112 -0.604631 1.15832
113 1.40961 1.13048
114 0.115245 1.06143
115 0.194754 1.19648
116 -0.0508575 1.30051
117 0.965261 0.927125
118 1.16857 1.16363
119 1.76063 1.08225
120 0.357074 0.802257
121 0.599411 0.846716
122 0.149397 1.00723
123 0.757887 0.91586
124 1.03026 0.848565
125 0.0625089 0.974632
126 2.76472 0.990163
127 -1.58513 1.153
128 -1.47866 0.767468
129 1.19556 0.984838
130 0.865666 1.01235
131 -2.5262 1.25923
132 1.69827 1.00954
133 0.333019 1.12192
134 1.72113 1.20048
135 0.242598 1.20504
136 0.828748 1.01925
137 0.26383 1.02413
138 -0.825576 0.995525
139 -0.284442 0.921496
140 1.68176 0.98212
141 -0.191368 1.23269
142 0.201476 1.01151
143 -2.36772 1.1766
144 1.61806 1.1078
145 -0.0422952 0.936606
146 -0.16401 0.914714
147 0.774767 1.03222
148 0.313387 0.977824
149 -0.282465 1.00311
150 1.0511 1.13551
151 -1.56378 1.19406
152 0.202894 0.883267
153 -0.312227 1.19688
154 0.433644 0.782307
155 1.06463 1.09644
156 -0.794917 1.17631
157 -0.120716 1.25395
158 0.567045 1.08256
159 0.729075 0.898925
160 -0.101898 1.20315
161 -1.14822 1.15819
162 1.01258 0.960161
163 0.227875 1.23408
164 -0.836402 1.08708
165 -0.799228 0.862814
166 0.905026 0.867491
167 -0.269611 0.699862
168 0.607392 1.28586
169 -0.559718 1.0982
170 0.0275572 1.08028
171 -0.85221 0.762241
172 -0.393373 1.03189
173 0.669316 0.878388
174 -0.0548901 1.09616
175 0.377186 1.16315
176 -1.12786 1.13321
177 0.403776 0.982243
178 0.61817 0.965574
179 -0.548598 1.02464
180 1.4827 0.946344
181 1.79955 1.03657
182 -0.311161 1.35158
183 0.387377 1.03503
184 0.816392 1.13865
185 2.29451 1.126
186 -0.0791818 1.12885
187 0.211667 1.27612
188 -0.820867 0.869871
189 0.852051 0.855397
190 0.261102 0.855501
191 -1.42304 0.926419
192 -0.0520445 1.0838
193 1.06619 0.92279
194 -0.802755 1.1203
195 0.91858 1.11571
196 -1.74587 0.961304
197 0.518652 1.22901
198 1.85311 1.21336
199 -0.213343 1.04249
200 -2.23484 1.04403
201 -1.00699 1.23838
202 0.869614 1.1923
203 3.64496 1.02253
204 -0.477916 0.936824
205 1.11886 1.07443
206 -0.871261 0.859594
207 -1.43411 1.23288
208 -0.611526 1.08511
209 2.811 0.825725
210 -1.42258 1.12441
211 0.127289 1.36605
212 -1.09495 1.18931
213 -1.43709 0.67622
214 2.07877 1.08249
215 0.996149 0.826155
216 2.30696 1.18883
217 2.04475 1.09687
218 0.153922 1.41379
219 -0.0335857 0.940494
220 -0.252761 1.17265
221 0.660642 1.01758
222 -0.147162 1.0215
223 0.61345 1.0731
224 0.155692 1.11989
225 -0.130994 1.61046
226 -0.0291597 1.39314
227 1.20999 1.131
228 -0.85164 0.979319
229 -1.58286 1.10031
230 0.595346 1.2355
231 -0.344812 0.945363
232 0.724738 0.915466
233 -0.143904 1.03136
234 1.02983 1.17144
235 0.267864 1.41113
236 -0.0216251 1.06472
237 1.81281 1.3355
238 0.62115 1.35561
239 2.07182 1.01257
240 -0.892303 0.792234
241 0.792444 0.832515
242 0.134706 1.25339
243 0.0973553 1.17298
244 0.867576 0.753491
245 -0.539162 0.853635
246 0.438997 0.890773
247 -2.22276 0.863302
248 1.80666 1.05722
249 -1.35166 0.71789
250 -0.721534 0.980002
251 0.562776 0.893622
252 0.492871 0.867819
253 1.07846 1.18636
254 -2.05025 0.911594
255 -2.37397 1.25517
256 1.96411 1.23781
257 0.0121853 0.77695
258 -0.427836 1.35228
259 1.02388 1.05946
260 0.342153 1.12845
261 -0.555551 0.981393
262 0.236949 1.07405
263 0.544277 0.953814
264 1.74091 1.1022
265 0.408629 0.943756
266 -1.98907 0.966477
267 0.988389 0.946664
268 -1.92505 1.41447
269 1.86415 1.03265
270 -0.736877 0.963119
271 2.74721 1.06705
272 -0.0166492 0.885637
273 -1.87212 1.0119
274 -1.09773 0.996257
275 0.479001 1.20689
276 1.35149 1.19755
277 0.0473961 1.28035
278 -0.782419 1.06813
279 -0.0643374 1.02208
280 1.44567 1.27896
281 2.20555 1.32405
282 0.22213 1.06802
283 0.61875 0.910369
284 0.0181101 1.00005
285 -0.527163 0.994359
286 1.08068 1.06885
287 0.736929 1.16712
288 1.05736 1.04956
289 0.259832 1.10101
290 -0.965347 1.33946
291 1.21126 1.04126
292 -0.330504 1.26504
293 0.1286 0.790854
294 -2.67619 1.12063
295 -0.786521 0.942024
296 0.991237 1.01757
297 0.464325 1.06601
298 1.12458 1.40343
299 0 0
