0	14.814	13.0981
1	14.4571	13.0981
2	14.1932	12.3099
3	14.1896	12.72
4	14.2603	12.833
5	14.22	12.7669
6	14.1603	12.345
7	13.9113	12.338
8	13.8359	12.3602
9	13.5749	11.4343
10	13.5064	11.4343
11	13.4832	10.9643
12	13.3696	11.1766
13	13.142	11.1766
14	13.1374	10.8591
15	13.0188	11.4009
16	12.6757	11.2193
17	12.7232	11.0203
18	12.4841	11.0203
19	12.5552	10.6727
20	12.3105	10.6727
21	12.4039	10.967
22	12.1436	10.927
23	12.044	10.5075
24	11.6084	10.1732
25	11.6098	10.3051
26	11.5288	10.0111
27	11.6269	10.2885
28	11.4699	10.2885
29	11.3613	10.2885
30	11.3692	10.2885
31	11.3381	10.2691
32	11.2385	10.6147
33	11.488	10.203
34	11.6261	10.203
35	11.3912	10.0361
36	11.1632	10.0361
37	11.2107	10.2071
38	11.2105	9.91066
39	11.1654	9.91066
40	11.1484	9.5538
41	11.2865	9.13877
42	11.2208	9.42568
43	11.1471	9.57028
44	11.1573	9.44722
45	11.0517	8.73538
46	11.1006	9.89977
47	11.0371	9.8827
48	10.9577	9.72841
49	11.1138	9.15903
50	10.9978	9.15903
51	10.9806	9.15903
52	11.0968	9.15903
53	11.2911	9.76334
54	11.084	9.98596
55	11.1619	9.98596
56	11.3462	9.37067
57	11.2676	9.16156
58	11.4096	9.37067
59	11.3899	9.37067
60	11.2207	9.37067
61	11.2278	10.0238
62	11.3372	10.0238
63	11.1098	9.56948
64	11.1213	9.56948
65	10.8784	9.56948
66	10.7739	9.32208
67	10.8382	9.30892
68	10.6792	9.30892
69	10.7332	10.0643
70	10.7362	10.0643
71	10.8844	10.0643
72	10.9229	9.30892
73	10.8695	9.63826
74	11.0787	9.26261
75	11.0792	9.17326
76	11.4333	9.17326
77	10.9293	9.25298
78	10.2713	9.25298
79	10.057	9.25298
80	10.267	9.25298
81	10.5645	9.04421
82	10.5251	9.04421
83	10.5309	9.04421
84	10.3337	9.47154
85	10.3782	8.95464
86	10.3017	8.42061
87	10.1872	8.93419
88	10.2604	9.14284
89	10.2028	8.9751
90	10.1888	8.9751
91	10.3236	8.9751
92	10.219	8.95406
93	10.3039	8.95406
94	10.1757	8.67953
95	10.2241	8.67953
96	10.1954	8.66011
97	9.92871	8.67953
98	10.0595	8.67953
99	9.89895	8.66011
100	10.1215	9.54652
101	10.2191	9.20469
102	10.3362	9.05915
103	10.2953	9.05915
104	10.2326	9.05915
105	10.1988	9.05915
106	10.1578	9.05915
107	9.99355	9.05915
108	10.0351	9.05915
109	10.1512	9.35974
110	10.256	8.99451
111	10.403	9.35974
112	10.3961	8.33541
113	10.6561	9.53806
114	10.5819	9.33396
115	10.572	8.99171
116	10.7643	9.11231
117	10.6886	9.31652
118	10.6672	9.31652
119	10.7153	9.1565
120	10.7199	9.1565
121	10.6178	9.1565
122	10.5122	9.1565
123	10.5757	9.1565
124	10.2395	9.08866
125	10.3832	9.08866
126	10.4234	9.10792
127	10.6008	9.10792
128	10.74	9.54281
129	11.0457	9.54281
130	11.0267	9.97821
131	10.9789	9.96611
132	10.8956	9.79928
133	10.9667	9.1958
134	11.1127	9.1958
135	10.8507	9.83147
136	10.7082	9.83147
137	10.7963	9.56615
138	10.7447	9.56615
139	10.5447	9.34855
140	10.5016	9.12549
141	10.401	9.12549
142	10.2864	8.86771
143	10.0601	8.3397
144	9.87282	8.3397
145	9.82062	8.3548
146	9.58624	8.3548
147	9.46214	8.12887
148	9.52534	8.12887
149	9.70595	8.12887
150	9.88622	8.25258
151	9.90399	8.25258
152	9.95876	8.47049
153	9.83025	8.47049
154	9.63517	8.47049
155	9.45712	8.5412
156	9.43129	8.5412
157	9.36454	8.1987
158	9.44384	8.1987
159	9.55082	8.1987
160	9.47165	8.35136
161	9.76823	8.8071
162	9.70768	8.8071
163	9.85479	8.8071
164	9.78656	8.8071
165	9.96794	8.74918
166	9.94395	8.8071
167	9.87638	8.12188
168	9.93446	8.12188
169	10.0822	8.04124
170	9.93068	8.71081
171	10.0144	8.71081
172	10.4527	8.19047
173	10.3542	8.19047
174	10.1629	8.19047
175	10.1184	8.19047
176	9.57304	7.81019
177	8.97851	7.81019
178	8.92548	8.12195
179	9.02723	8.12195
180	8.98959	8.0677
181	8.80353	8.0677
182	8.84423	8.0677
183	9.00017	8.19047
184	9.07886	8.23807
185	9.36148	8.34796
186	9.45751	8.34796
187	9.35956	8.34796
188	9.35861	8.34796
189	9.27489	8.10057
190	9.32412	8.34796
191	9.30564	8.00672
192	9.27026	8.00672
193	9.2451	8.00672
194	9.27656	8.00672
195	9.19866	8.34796
196	9.26406	8.34796
197	9.49408	8.1616
198	9.23722	8.1616
199	9.28862	8.1616
200	9.49084	8.24569
201	9.08867	8.24569
202	9.04745	8.44822
203	9.32108	8.21036
204	9.39788	8.39593
205	9.59212	8.39593
206	9.41313	7.90021
207	9.45035	8.39593
208	9.32018	8.36414
209	9.30592	8.36414
210	9.24273	8.36414
211	8.90053	8.08184
212	8.85324	7.78273
213	8.82461	7.78273
214	8.66532	7.78273
