0	5.22574	0
1	5.19924	0.0264993
2	5.14221	0.0590415
3	5.07854	0.0761406
4	5.07825	0.0589789
5	5.06957	0.0489321
6	5.0426	0.0493755
7	5.04424	0.0427921
8	5.0504	0.0382381
9	5.04232	0.0351428
10	5.02507	0.0361666
11	5.01504	0.034505
12	5.00382	0.0336641
13	4.99664	0.0319837
14	4.99486	0.0298285
15	4.98686	0.0290248
16	4.98805	0.0272901
17	4.99389	0.0263833
18	4.99746	0.0252097
19	4.99408	0.0241543
20	4.99219	0.0230527
21	4.99072	0.0220288
22	4.99179	0.0210767
23	4.99092	0.0201982
24	4.99264	0.0194496
25	4.99442	0.0187707
26	4.99825	0.0184641
27	4.99959	0.0178424
28	5.00799	0.0191562
29	5.00821	0.018508
30	5.00848	0.017903
31	5.00843	0.0173345
32	5.00919	0.0168179
33	5.01274	0.0166987
34	5.01386	0.0162527
35	5.01105	0.0160426
36	5.01136	0.0156061
37	5.00969	0.0152807
38	5.00834	0.0149448
39	5.0107	0.0147555
40	5.01093	0.014393
41	5.00694	0.0146019
42	5.0055	0.0143306
43	5.00559	0.0140014
44	5.00183	0.0141939
45	4.99891	0.0141854
46	4.99957	0.0138959
47	4.99891	0.0136189
48	5.00106	0.0135094
49	5.00494	0.0137943
50	5.00424	0.0135392
51	5.00332	0.013308
52	5.00708	0.0135837
53	5.00415	0.0136478
54	5.00548	0.0134633
55	5.00512	0.0132256
56	5.00848	0.0134176
57	5.01	0.0132723
58	5.01066	0.0130621
59	5.01145	0.0128663
60	5.01179	0.0126582
61	5.0139	0.0126311
62	5.01343	0.0124381
63	5.00915	0.0129668
64	5.00943	0.0127687
65	5.00786	0.0126712
66	5.00734	0.0124913
67	5.00715	0.0123077
68	5.00423	0.0124743
69	5.00456	0.0122993
70	5.00304	0.0122206
71	5.00203	0.012092
72	5.00008	0.0120821
73	4.99902	0.0119651
74	4.99949	0.0118139
75	5.00008	0.0116724
76	5.00234	0.01174
77	5.00133	0.0116329
78	5.00136	0.0114847
79	5.00287	0.0114402
80	5.00191	0.0113385
81	5.00288	0.011241
82	5.00242	0.0111142
83	5.00224	0.0109825
84	5.00304	0.010882
85	5.00187	0.0108184
86	5.00213	0.0106965
87	5.00174	0.0105815
88	5.00232	0.0104779
89	5.00049	0.0105218
90	4.99946	0.0104564
91	4.99993	0.0103527
92	4.99807	0.0104084
93	4.99876	0.0103205
94	4.99738	0.0103043
95	4.99794	0.0102119
96	4.99796	0.0101061
97	4.9982	0.0100051
98	4.99818	0.00990358
99	4.99966	0.00991481
