20300	0.799952	0.355769	1.15659	1.45059
20400	0.478949	1.28937	1.23772	1.85036
20500	-0.22285	0.868721	-0.387601	0.977023
20600	-1.46836	2.5851	1.78914	3.46985
20700	0.0637383	0.00340818	0.305091	0.311697
20800	0.399345	-1.50526	0.942487	1.82032
20900	0.557737	0.84677	0.152618	1.02537
21000	-2.8928	-0.0819622	0.449084	2.9286
21100	-0.952111	-1.19311	-1.04676	1.85088
21200	1.43384	0.874814	0.00772715	1.67966
21300	-0.106232	0.99263	-0.26787	1.03361
21400	0.522691	-0.309198	0.097666	0.6151
21500	0.323534	-0.350091	-1.99796	2.05404
21600	1.26602	0.77387	1.21494	1.91775
21700	0.533558	-0.846264	0.467521	1.10427
21800	0.00442711	0.597339	-0.640515	0.875838
21900	-0.837694	-0.301899	-0.0894223	0.894914
22000	0.522274	0.604483	0.119454	0.807737
22100	0.23801	0.569472	2.40097	2.47903
22200	-0.11765	-0.713088	0.207603	0.751954
22300	-0.406178	-0.450206	-0.941779	1.1201
22400	0.938994	-0.00489865	0.27205	0.977622
22500	-0.189547	0.415126	-0.226186	0.509331
22600	0.720688	-0.799097	-1.2633	1.65948
22700	0.711668	-0.444064	0.0880229	0.843453
22800	-0.911454	-2.49953	0.422595	2.69388
22900	1.42475	-0.101583	-0.7344	1.6061
23000	-0.704593	1.49004	1.65804	2.33789
23100	1.43442	-0.114129	-0.266858	1.46349
23200	1.26187	0.692334	-1.8964	2.38076
23300	0.246961	0.479315	-0.232676	0.587257
23400	-0.336071	-0.755126	0.39008	0.913959
23500	-0.567061	-0.898753	-2.10629	2.35919
23600	1.31032	0.456184	0.930296	1.67047
23700	-1.01989	-1.35494	1.7694	2.45088
23800	-0.372142	-0.435203	1.5768	1.67755
23900	0.150827	0.0158603	0.11885	0.19268
24000	0.994225	1.11519	-0.298973	1.52365
24100	0.000481912	-0.0511551	0.0287496	0.0586824
24200	-0.703458	0.465971	-0.460817	0.961423
24300	-0.147927	0.542222	-0.779372	0.960889
24400	1.63213	-0.404962	1.48961	2.2465
24500	-1.18709	1.28926	-0.536415	1.83279
24600	-0.676796	2.5895	-2.69139	3.79567
24700	0.702375	0.0765166	-1.39177	1.56084
24800	-0.0353799	-0.317926	-0.102492	0.335907
24900	-0.656383	-0.642513	-0.341032	0.979778
25000	-0.375879	0.198647	-0.763501	0.873888
25100	0.439692	0.0850476	-1.01237	1.10701
25200	-0.121716	0.0520361	0.0646198	0.147303
25300	-0.956009	-0.0324017	0.3413	1.01562
25400	0.385143	-0.720709	0.427805	0.922374
25500	0.276318	-1.5817	0.330902	1.6394
25600	-0.388674	0.289688	0.0971496	0.494393
25700	0.297679	-0.406685	2.87134	2.91523
25800	-0.28374	0.286179	0.284705	0.493421
25900	-2.68419	1.23955	0.451394	2.99084
26000	0.748784	0.230451	-0.41462	0.886395
26100	0.700277	0.0608007	-0.340717	0.781136
26200	0.745234	1.2217	-0.608705	1.55513
26300	-3.86438	-3.61983	0.84231	5.36154
26400	-0.162685	0.18081	-0.112751	0.268088
26500	-1.35094	-0.087819	-1.27553	1.86004
26600	-0.0550436	1.12871	-0.745715	1.35392
26700	-0.65696	0.398114	-0.0927241	0.77375
26800	-0.953954	-1.07641	-0.287509	1.46675
26900	-0.989125	-0.648812	-0.443276	1.26326
27000	0.414208	0.173031	1.51516	1.58026
27100	-1.89648	1.56549	0.703996	2.55793
27200	1.0315	0.974281	-2.95098	3.27437
27300	1.09805	-0.180098	-2.11422	2.38916
27400	0.917097	-1.63427	0.815712	2.04384
27500	0.196494	-0.164487	-0.57204	0.626814
27600	-0.608276	0.705589	0.0646951	0.933831
27700	-0.149192	-0.0300418	-0.0360493	0.156398
27800	0.761345	0.305945	1.36907	1.59612
27900	0.478209	0.442323	-0.328092	0.729368
28000	1.06839	0.576752	-0.571693	1.34199
28100	0.24842	0.489477	-0.136245	0.565564
28200	-0.320676	0.688663	-0.0762657	0.763483
28300	-0.546533	0.394339	1.68043	1.81053
28400	-0.697893	-1.18234	-0.076721	1.37509
28500	0.268091	0.735907	-0.479112	0.918139
28600	0.247049	1.80451	0.612864	1.92169
28700	0.125878	-0.677824	-1.6583	1.7959
28800	-2.69076	-0.37939	1.2412	2.98742
28900	0.48709	-0.871604	0.294171	1.04091
29000	-0.319235	-0.0639363	-0.0578303	0.330671
29100	0.561574	-1.55411	0.590652	1.75485
29200	-1.02265	0.324921	1.35029	1.72472
29300	-1.35573	-1.22712	-0.41921	1.87605
29400	-0.837035	0.124026	-0.0145013	0.846298
29500	1.37231	0.330429	-2.21914	2.63002
29600	0.711316	0.444205	0.383295	0.922065
29700	-0.167561	0.503506	1.06911	1.19356
29800	-1.38575	0.0984204	-1.1897	1.82903
29900	0.204972	-0.459648	0.219018	0.54887
30000	-1.04332	1.90365	2.09619	3.01768
30100	-0.239771	0.313774	-0.00097844	0.394899
30200	-0.394624	-0.789224	0.19773	0.904267
30300	-0.841427	1.05122	-0.988325	1.67029
30400	0.787817	-0.174797	-0.289365	0.857288
30500	-0.686715	-0.324427	-0.132856	0.771026
30600	-2.72828	1.5563	-0.193682	3.14692
30700	-0.774739	-1.9336	-0.513102	2.1453
30800	-1.53332	0.0472869	0.103634	1.53754
30900	-0.455892	-1.11377	-0.696125	1.39029
31000	-0.985222	0.581716	0.664607	1.32316
31100	-1.15472	-0.15018	0.56724	1.29526
31200	-1.62222	0.115498	1.58943	2.27403
31300	1.13716	-0.25128	0.617954	1.31839
31400	1.51264	1.26662	0.378415	2.00888
31500	0.205108	-1.35402	-0.410273	1.42961
31600	-0.193328	1.44799	0.704843	1.62199
31700	-1.32334	0.336617	0.352185	1.41017
31800	0.578394	-0.356649	-0.119038	0.689861
31900	0.0371312	-0.402907	0.946867	1.02969
32000	-0.19991	-0.316835	-0.0779368	0.382652
32100	0.24907	0.0455286	-0.403774	0.476595
32200	0.245171	-0.0436015	-0.0488484	0.253764
32300	0.0556369	0.464842	-0.0570569	0.471624
32400	-0.384061	-0.670885	-0.392946	0.867177
32500	-0.773232	-0.164101	0.210402	0.817977
32600	0.61796	0.521062	1.35052	1.57394
32700	0.060139	-0.0576592	0.599516	0.605277
32800	1.83327	1.65159	-0.252699	2.48042
32900	0.0819589	-0.477704	0.363759	0.606003
33000	-0.425849	-0.305117	-0.00730966	0.523925
33100	-1.64094	0.041789	0.85241	1.84961
33200	0.185248	0.112271	0.914361	0.939669
33300	0.0451593	1.20906	-0.963353	1.54658
33400	1.62865	1.17858	1.15515	2.31861
33500	-0.812356	0.861987	-0.246066	1.20975
33600	1.52778	-0.494029	-0.0356862	1.60607
33700	2.09057	-0.796577	-0.248684	2.25097
33800	-0.320878	2.33243	-0.823095	2.49412
33900	-1.05314	-0.0517981	0.18724	1.0709
34000	-0.261136	0.716725	-1.33432	1.53698
34100	0.0919841	0.477669	0.704093	0.85579
34200	-0.0496334	1.53827	0.0773273	1.54101
34300	2.4103	-0.384334	-3.23759	4.05453
34400	0.935528	1.26227	0.737782	1.73576
34500	0.0653696	0.385155	-0.0828953	0.399361
34600	-0.381015	-0.332798	0.129911	0.522307
34700	-0.233646	-0.467373	0.081197	0.528792
34800	0.125994	1.75833	0.643003	1.87645
34900	-1.96646	-1.00839	0.307663	2.23125
35000	1.2773	0.15702	1.71923	2.14753
35100	-0.959031	-0.639289	-1.18735	1.65476
35200	1.36171	1.23311	0.939368	2.06331
35300	-0.298963	0.534274	-0.905126	1.09274
35400	-0.673511	0.352888	-0.909382	1.18538
35500	0.473138	-1.48505	-0.538273	1.64893
35600	-0.10267	-0.865141	0.0356904	0.871942
35700	-0.67604	0.438314	0.923477	1.22554
35800	-1.59336	-1.72902	0.606752	2.42826
35900	-0.532138	-1.12412	0.637566	1.39761
36000	-0.501843	1.60937	-2.23012	2.79559
36100	-0.650007	-0.748968	-0.642686	1.18174
36200	-0.151766	-0.601147	0.85133	1.05317
36300	-0.00614334	1.31042	0.253442	1.33472
36400	0.952461	-0.70015	-0.253112	1.20891
36500	1.34217	1.57557	2.52369	3.26387
36600	0.0152668	0.349408	-0.245054	0.427049
36700	-0.0819239	-0.356508	0.518572	0.634607
36800	-0.272068	0.665766	-1.72238	1.86651
36900	-0.0829357	-0.183051	0.125743	0.23706
37000	-0.453252	-1.08536	0.836095	1.44308
37100	0.0354534	1.33277	-1.0501	1.69713
37200	0.184932	0.452605	2.45831	2.50646
37300	-0.422488	-0.454363	0.963962	1.14637
37400	-2.81695	-3.44816	0.75859	4.51669
37500	1.62766	0.507322	1.19469	2.08181
37600	2.05681	2.25582	0.99624	3.21118
37700	0.455367	0.482715	1.87732	1.99115
37800	-0.141274	-0.960281	0.708374	1.20162
37900	0.68331	-1.24199	-0.406499	1.47468
38000	-0.0213407	-0.966607	0.691806	1.18886
38100	-0.0678474	-1.03912	0.626822	1.21543
38200	0.50831	0.607318	-1.36329	1.57663
38300	-0.731441	-0.793767	0.581105	1.22587
38400	0.427081	-0.912842	-0.383457	1.07829
38500	-1.40089	-0.896825	-0.948355	1.91472
38600	0.483756	-0.199421	-0.100801	0.532869
38700	-1.75311	-1.81295	2.17558	3.33067
38800	-0.352062	0.130978	-0.256023	0.454588
38900	0.0674814	0.429552	-0.267804	0.510674
39000	-0.141226	-0.302573	0.109713	0.351471
39100	-0.843075	1.455	-1.53979	2.28008
39200	1.40913	-0.340715	-0.334697	1.48787
39300	-0.692367	-0.492243	-0.564166	1.01978
39400	0.761595	0.173902	1.37235	1.57911
39500	0.450994	-2.35168	-1.20198	2.67928
39600	-0.890968	0.237361	-0.471587	1.03564
39700	0.926897	0.185584	0.0835765	0.948981
39800	2.99247	0.00573613	0.114527	2.99466
39900	-0.469547	-1.11264	0.685029	1.38842
40000	0.074604	0.405333	1.61693	1.66863
40100	-1.60985	-1.04324	-2.11742	2.85717
40200	0.160371	-0.077604	0.19277	0.262491
40300	-0.174258	-0.861579	0.790589	1.18225
40400	-0.518384	0.170183	-0.579501	0.795931
40500	0.242161	-0.0823571	-0.383134	0.46067
40600	-0.596007	0.798999	-0.4434	1.09098
40700	0.846796	1.09399	3.05294	3.35176
40800	0.403511	-1.24273	-0.135793	1.31364
40900	-0.186486	-0.466274	-2.10948	2.16843
41000	-0.31677	0.984107	0.145823	1.04407
41100	0.408978	1.19464	0.0118723	1.26276
41200	0.532778	-0.502822	-0.189154	0.756612
41300	2.19565	1.73836	-0.708343	2.88869
41400	2.79961	0.261376	-0.760389	2.91278
41500	-0.168233	0.901545	-0.986379	1.34686
41600	0.338548	0.449434	-0.474446	0.736006
41700	0.149206	1.20913	0.383975	1.27738
41800	-0.196755	-0.404807	2.29797	2.34164
41900	0.172105	-0.439533	0.203475	0.514015
42000	-2.3664	0.380626	-1.56066	2.86014
42100	-0.584776	0.717436	0.601458	1.10383
42200	0.144038	0.786911	0.233068	0.833245
42300	0.0990648	0.861507	0.33977	0.931371
42400	-1.3414	0.733427	-0.448233	1.59317
42500	-1.31869	-0.749425	0.887449	1.75731
42600	-0.0239962	-0.25665	-0.413684	0.487421
42700	-0.796244	0.303761	-0.074472	0.855465
42800	0.517393	0.989299	-0.369005	1.17583
42900	-0.278217	-0.517465	1.42784	1.54399
43000	-0.537156	-1.38039	-2.04607	2.52594
43100	0.100256	-0.280878	-1.69227	1.71835
43200	1.12971	-1.14409	0.450777	1.66985
43300	1.81175	0.487223	1.07422	2.16189
43400	0.793626	-0.493205	0.0702595	0.937033
43500	-0.440737	0.458112	0.263217	0.68804
43600	-0.0841321	-0.0371303	0.511916	0.520111
43700	-0.102319	0.515137	0.702944	0.877477
43800	-0.681642	0.708127	-1.34066	1.66236
43900	-3.57834	0.833192	1.01494	3.81167
44000	-0.326027	-1.11952	0.702094	1.36108
44100	-0.679126	-0.0359399	-0.370732	0.774562
44200	-0.527653	-0.261788	0.994068	1.15547
44300	-0.573481	-0.195424	1.92639	2.01942
44400	-2.04345	1.97883	-2.84049	4.01993
44500	0.191737	-0.0659365	-0.889487	0.912304
44600	0.0254775	2.2743	-1.29148	2.61553
44700	0.0710334	-0.763148	-0.536027	0.935289
44800	-0.974099	-0.531233	-0.127008	1.11679
44900	0.409355	0.585591	0.377065	0.807877
45000	-1.23085	-0.738636	-0.483348	1.51466
45100	-0.898445	-1.60943	1.56658	2.41902
45200	0.277301	0.325746	-0.475943	0.639943
45300	-1.14372	-4.501	0.860706	4.72313
45400	1.06825	-0.107162	-0.34141	1.12659
45500	0.609197	-1.10152	-0.0969981	1.26249
45600	1.76177	-2.08652	0.958567	2.89418
45700	-2.94012	1.28714	0.983743	3.3569
45800	-0.196887	0.176337	0.512504	0.576645
45900	-0.405065	-0.675536	0.131034	0.798497
46000	-0.542734	0.103066	0.227924	0.597605
46100	-1.60774	-1.67255	-1.49853	2.76186
46200	0.942406	-0.159528	0.248854	0.987678
46300	-0.160208	0.615705	0.228462	0.675983
46400	0.306855	-1.32351	-1.08116	1.73631
46500	1.50796	0.284484	0.0171676	1.53465
46600	-1.06447	-0.35301	1.18056	1.62832
46700	0.203499	0.445258	-0.882658	1.00933
46800	-0.268866	0.00729285	-0.204593	0.337936
46900	-1.1602	-1.63191	-1.67165	2.60838
47000	0.432535	-2.11174	-0.711328	2.26992
47100	-0.24879	1.04985	0.0589254	1.08054
47200	0.413383	-0.0364291	0.341594	0.537493
47300	0.031524	0.191853	0.0669679	0.205636
47400	1.69379	-2.40558	0.441334	2.97498
47500	-0.526682	-0.32332	-0.416519	0.745264
47600	0.511373	-3.00453	-0.126039	3.05034
47700	-1.61004	-1.0415	-1.61268	2.50553
47800	-0.291363	-1.04956	0.274459	1.1233
47900	-0.55186	1.00199	-0.0870374	1.14722
48000	0.783523	0.758478	-0.0566048	1.09197
48100	-0.290371	0.486788	-0.852708	1.02391
48200	-0.877998	-0.628123	1.49963	1.84779
48300	0.977332	0.258859	0.282825	1.04985
48400	1.15434	-0.446991	-1.79102	2.17717
48500	0.549996	0.290267	-0.67648	0.918899
48600	-0.56685	-0.337185	-1.54393	1.67891
48700	0.11397	-0.298056	-0.945278	0.997686
48800	0.100644	1.1093	0.79529	1.36864
48900	-0.177198	-0.732241	1.09209	1.32673
49000	0.0787191	0.289896	0.267944	0.40253
49100	1.10635	-1.68258	-1.48781	2.50373
49200	-0.730194	0.101927	-0.91212	1.17283
49300	-0.583503	0.956548	0.987628	1.49361
49400	-1.57875	3.13741	0.542078	3.55382
49500	1.2257	-1.33915	0.189614	1.82527
49600	-0.780161	-0.841452	-1.56792	1.94295
49700	-0.58979	0.333354	0.0953735	0.684159
49800	-1.02573	0.235134	0.138175	1.06137
49900	0.330358	-0.236927	-0.904793	0.991928
50000	-0.774463	-0.492964	-2.28554	2.46303
50100	-0.241535	0.091042	0.350483	0.435277
50200	0.0844925	-0.191801	-0.553534	0.591884
50300	-0.573416	-0.42746	1.4464	1.61357
50400	0.301275	-0.44631	0.21213	0.578756
50500	-0.755508	-0.587165	-0.792618	1.2425
50600	0.0745844	4.76607	-0.0384235	4.76681
50700	-0.668781	-1.69012	-0.136986	1.82278
50800	-0.386725	1.61636	1.7411	2.40699
50900	0.252908	-0.358608	-0.357863	0.56624
51000	1.46637	1.24607	0.199828	1.93465
51100	0.553437	-1.57135	-2.29793	2.83829
51200	-0.0426636	-0.122264	1.0524	1.06033
51300	-0.597793	1.55187	-1.00258	1.94186
51400	0.423622	-0.633173	1.47917	1.66383
51500	0.324774	0.29497	-0.70608	0.831285
51600	0.225308	0.189289	-0.938916	0.98395
51700	-1.25189	0.883825	0.596998	1.64462
51800	-0.426314	0.2629	1.23021	1.32826
51900	-0.140037	0.0331424	0.475728	0.497017
52000	0.526788	0.227111	0.377601	0.68678
52100	0.690485	1.26807	-0.0638808	1.44529
52200	0.573589	-1.45828	0.588153	1.67377
52300	-1.00854	1.21702	0.694864	1.7266
52400	-1.36507	0.376713	0.499159	1.5015
52500	0.0253179	-0.119509	0.475653	0.49109
52600	-2.01444	1.484	-1.78081	3.07107
52700	-0.986356	0.444276	-0.0477153	1.08285
52800	0.649396	0.145456	-0.320091	0.738465
52900	-0.146566	-1.22089	-0.0860404	1.23266
53000	-0.447896	-0.173694	2.34754	2.39619
53100	-0.690566	-1.02804	1.68999	2.09519
53200	0.299351	-2.02112	0.200421	2.05297
53300	-0.231959	2.81078	0.28761	2.83496
53400	-1.65857	-1.51571	-0.728752	2.36205
53500	1.11817	0.816012	0.573821	1.49848
53600	-2.24429	-0.407011	-1.64887	2.81448
53700	-0.122336	-0.255445	0.153913	0.322347
53800	-0.247604	0.454903	0.0667184	0.522203
53900	0.118719	-0.352706	0.118871	0.390674
54000	1.66977	1.65091	0.790066	2.47747
54100	-2.19413	-0.707685	0.659877	2.39801
54200	0.909012	-1.83188	1.02518	2.28759
54300	-2.09313	0.943788	-0.0573728	2.29679
54400	1.19264	2.83954	1.08017	3.26376
54500	-1.28863	-1.22767	-1.31461	2.21268
54600	-0.923022	0.00399456	1.15576	1.47911
54700	1.1664	-0.575394	0.727629	1.4903
54800	-0.748579	-0.923568	-0.387373	1.25036
54900	-0.389646	2.00683	0.383138	2.0799
55000	-1.18154	-0.39437	-0.537991	1.35684
55100	-0.0629717	0.288204	0.646503	0.710628
55200	0.295776	0.0440711	0.0901921	0.312347
55300	0.329625	0.191651	0.503667	0.631714
55400	-0.497434	0.237397	2.19257	2.26079
55500	-0.608699	0.626097	-0.0805197	0.876924
55600	0.585719	-0.396047	-0.276959	0.759359
55700	-2.37459	1.49168	0.541812	2.8561
55800	-0.933747	-0.424932	-0.265026	1.05957
55900	-0.185549	-1.24591	-0.457055	1.34
56000	-1.83306	0.0670191	0.260433	1.85268
56100	0.971474	-2.33154	-0.741202	2.63234
56200	0.0889252	0.519581	-0.496838	0.724376
56300	-0.962705	-0.113134	0.853706	1.29167
56400	0.208407	-1.01216	0.0512839	1.03467
56500	0.558464	-0.142525	1.04977	1.19759
