0 	 1.000000 	 0.000000 
1 	 1.416580 	 0.011552 
2 	 1.736730 	 0.020060 
3 	 2.000433 	 0.027924 
4 	 2.236915 	 0.035971 
5 	 2.451041 	 0.044266 
6 	 2.641853 	 0.052864 
7 	 2.824247 	 0.060407 
8 	 3.001430 	 0.069128 
9 	 3.161704 	 0.077546 
10 	 3.316639 	 0.085419 
11 	 3.461364 	 0.093802 
12 	 3.599411 	 0.102656 
13 	 3.731491 	 0.110097 
14 	 3.863011 	 0.117044 
15 	 3.990735 	 0.125171 
16 	 4.112993 	 0.133446 
17 	 4.224662 	 0.140648 
18 	 4.337762 	 0.147271 
19 	 4.454865 	 0.155187 
20 	 4.569122 	 0.163823 
21 	 4.672325 	 0.171504 
22 	 4.774348 	 0.179868 
23 	 4.866322 	 0.186680 
24 	 4.974134 	 0.194360 
25 	 5.079220 	 0.203464 
26 	 5.178921 	 0.211193 
27 	 5.263907 	 0.219902 
28 	 5.357188 	 0.226680 
29 	 5.444223 	 0.234525 
30 	 5.534322 	 0.242673 
31 	 5.620036 	 0.249605 
32 	 5.711720 	 0.257398 
33 	 5.796716 	 0.266502 
34 	 5.881918 	 0.274264 
35 	 5.963872 	 0.283221 
36 	 6.055038 	 0.292619 
37 	 6.137191 	 0.301855 
38 	 6.221540 	 0.311339 
39 	 6.301363 	 0.319131 
40 	 6.384473 	 0.328430 
41 	 6.464434 	 0.337446 
42 	 6.543217 	 0.346235 
43 	 6.616956 	 0.355333 
44 	 6.687789 	 0.365337 
45 	 6.762035 	 0.373842 
46 	 6.828321 	 0.381241 
47 	 6.894969 	 0.387536 
48 	 6.969363 	 0.396818 
49 	 7.042163 	 0.403135 
50 	 7.115429 	 0.412103 
51 	 7.180810 	 0.418828 
52 	 7.245732 	 0.427853 
53 	 7.322161 	 0.437806 
54 	 7.390587 	 0.445549 
55 	 7.462775 	 0.453484 
56 	 7.516925 	 0.462133 
57 	 7.577360 	 0.470754 
58 	 7.642823 	 0.477648 
59 	 7.706401 	 0.485577 
60 	 7.768918 	 0.492386 
61 	 7.826918 	 0.499636 
62 	 7.890480 	 0.507183 
63 	 7.955712 	 0.516554 
64 	 8.018563 	 0.524137 
65 	 8.076644 	 0.531452 
66 	 8.141139 	 0.540048 
67 	 8.195819 	 0.546805 
68 	 8.268915 	 0.554941 
69 	 8.326901 	 0.564285 
70 	 8.389145 	 0.572051 
71 	 8.447181 	 0.580686 
72 	 8.504282 	 0.587423 
73 	 8.573835 	 0.597688 
74 	 8.629998 	 0.607062 
75 	 8.683249 	 0.615488 
76 	 8.748216 	 0.625814 
77 	 8.809696 	 0.634844 
78 	 8.865203 	 0.642794 
79 	 8.917370 	 0.650496 
80 	 8.973788 	 0.658843 
81 	 9.028504 	 0.665627 
82 	 9.086500 	 0.672809 
83 	 9.144240 	 0.681445 
84 	 9.192491 	 0.690725 
85 	 9.235520 	 0.695632 
86 	 9.302201 	 0.704884 
87 	 9.345892 	 0.710756 
88 	 9.395052 	 0.719117 
89 	 9.447275 	 0.726038 
90 	 9.502120 	 0.735306 
91 	 9.552086 	 0.743455 
92 	 9.605864 	 0.751800 
93 	 9.657889 	 0.760031 
94 	 9.706128 	 0.767108 
95 	 9.756733 	 0.776768 
96 	 9.804165 	 0.782446 
97 	 9.850775 	 0.791484 
98 	 9.908205 	 0.799242 
99 	 9.955422 	 0.807312 
