-5.42181	0
-5.42179	0.00988573
-5.42139	0.00621789
-5.42157	0.0062143
-5.4214	0.00731432
-5.42124	0.00610875
-5.42127	0.00563987
-5.42125	0.00646228
-5.42125	0.0057276
-5.42126	0.00514029
-5.42125	0.00476958
-5.42133	0.00459559
-5.4214	0.00431747
-5.42128	0.00435536
-5.42125	0.00427548
-5.42127	0.00412626
-5.4212	0.00391721
-5.42115	0.00382118
-5.42109	0.0036174
-5.421	0.00346592
