0 	 -0.000282 	 0.000000 
1 	 -0.000355 	 0.000073 
2 	 -0.000148 	 0.000211 
3 	 -0.000095 	 0.000158 
4 	 0.000124 	 0.000251 
5 	 0.000073 	 0.000211 
6 	 0.000079 	 0.000178 
7 	 -0.000008 	 0.000177 
8 	 -0.000043 	 0.000160 
9 	 -0.000020 	 0.000145 
10 	 -0.000009 	 0.000132 
11 	 0.000010 	 0.000121 
12 	 0.000004 	 0.000112 
13 	 -0.000018 	 0.000106 
14 	 0.000056 	 0.000124 
15 	 -0.000005 	 0.000131 
16 	 0.000008 	 0.000124 
17 	 0.000079 	 0.000137 
18 	 0.000071 	 0.000130 
19 	 0.000129 	 0.000136 
20 	 0.000110 	 0.000131 
21 	 0.000086 	 0.000127 
22 	 0.000086 	 0.000121 
23 	 0.000074 	 0.000117 
24 	 0.000035 	 0.000118 
25 	 0.000122 	 0.000143 
26 	 0.000099 	 0.000140 
27 	 0.000113 	 0.000135 
28 	 0.000134 	 0.000132 
29 	 0.000102 	 0.000131 
30 	 0.000102 	 0.000127 
31 	 0.000105 	 0.000123 
32 	 0.000107 	 0.000119 
33 	 0.000113 	 0.000116 
34 	 0.000122 	 0.000113 
35 	 0.000096 	 0.000113 
36 	 0.000095 	 0.000110 
37 	 0.000094 	 0.000107 
38 	 0.000113 	 0.000106 
39 	 0.000123 	 0.000104 
40 	 0.000104 	 0.000103 
41 	 0.000091 	 0.000101 
42 	 0.000109 	 0.000101 
43 	 0.000127 	 0.000100 
44 	 0.000111 	 0.000099 
45 	 0.000105 	 0.000097 
46 	 0.000075 	 0.000099 
47 	 0.000057 	 0.000099 
48 	 0.000051 	 0.000097 
49 	 0.000039 	 0.000096 
50 	 0.000022 	 0.000095 
51 	 0.000024 	 0.000094 
52 	 0.000020 	 0.000092 
53 	 0.000008 	 0.000091 
54 	 0.000022 	 0.000091 
55 	 0.000023 	 0.000089 
56 	 0.000021 	 0.000087 
57 	 0.000015 	 0.000086 
58 	 0.000004 	 0.000085 
59 	 0.000022 	 0.000086 
60 	 0.000025 	 0.000084 
61 	 0.000029 	 0.000083 
62 	 0.000036 	 0.000082 
63 	 0.000046 	 0.000081 
64 	 0.000025 	 0.000083 
65 	 0.000022 	 0.000082 
66 	 0.000029 	 0.000081 
67 	 0.000037 	 0.000080 
68 	 0.000026 	 0.000079 
69 	 0.000029 	 0.000078 
70 	 0.000022 	 0.000078 
71 	 0.000012 	 0.000077 
72 	 0.000006 	 0.000076 
73 	 0.000011 	 0.000075 
74 	 0.000022 	 0.000075 
75 	 0.000011 	 0.000075 
76 	 0.000015 	 0.000074 
77 	 0.000011 	 0.000073 
78 	 0.000011 	 0.000072 
79 	 0.000015 	 0.000071 
80 	 0.000023 	 0.000071 
81 	 0.000021 	 0.000070 
82 	 0.000029 	 0.000070 
83 	 0.000021 	 0.000070 
84 	 0.000004 	 0.000071 
85 	 -0.000005 	 0.000071 
86 	 0.000005 	 0.000070 
87 	 0.000002 	 0.000070 
88 	 -0.000001 	 0.000069 
89 	 0.000003 	 0.000068 
90 	 0.000008 	 0.000068 
91 	 -0.000005 	 0.000068 
92 	 -0.000003 	 0.000068 
93 	 -0.000003 	 0.000067 
94 	 0.000003 	 0.000066 
95 	 0.000005 	 0.000066 
96 	 -0.000010 	 0.000067 
97 	 -0.000015 	 0.000066 
98 	 -0.000029 	 0.000067 
99 	 -0.000034 	 0.000067 
