0 	 0.001214 	 0.000000 
1 	 0.002239 	 0.001025 
2 	 0.000143 	 0.002178 
3 	 0.000522 	 0.001586 
4 	 0.001583 	 0.001624 
5 	 0.001892 	 0.001361 
6 	 0.002078 	 0.001165 
7 	 0.001896 	 0.001025 
8 	 0.001367 	 0.001048 
9 	 0.001438 	 0.000940 
10 	 0.001204 	 0.000881 
11 	 0.001002 	 0.000830 
12 	 0.001198 	 0.000788 
13 	 0.001178 	 0.000730 
14 	 0.000970 	 0.000711 
15 	 0.000629 	 0.000747 
16 	 0.000749 	 0.000712 
17 	 0.000627 	 0.000682 
18 	 0.000728 	 0.000653 
19 	 0.000841 	 0.000630 
20 	 0.000899 	 0.000602 
21 	 0.000856 	 0.000576 
22 	 0.000542 	 0.000634 
23 	 0.000632 	 0.000613 
24 	 0.000811 	 0.000615 
25 	 0.000758 	 0.000593 
26 	 0.001030 	 0.000632 
27 	 0.001211 	 0.000636 
28 	 0.001216 	 0.000613 
29 	 0.001149 	 0.000596 
30 	 0.001156 	 0.000577 
31 	 0.001044 	 0.000569 
32 	 0.000895 	 0.000572 
33 	 0.000811 	 0.000561 
34 	 0.000698 	 0.000556 
35 	 0.000753 	 0.000543 
36 	 0.000844 	 0.000536 
37 	 0.000838 	 0.000522 
38 	 0.000927 	 0.000516 
39 	 0.000890 	 0.000505 
40 	 0.000921 	 0.000493 
41 	 0.000949 	 0.000482 
42 	 0.000905 	 0.000473 
43 	 0.000779 	 0.000479 
44 	 0.000906 	 0.000485 
45 	 0.000870 	 0.000476 
46 	 0.000767 	 0.000477 
47 	 0.000610 	 0.000492 
48 	 0.000580 	 0.000483 
49 	 0.000600 	 0.000474 
50 	 0.000519 	 0.000471 
51 	 0.000530 	 0.000462 
52 	 0.000524 	 0.000453 
53 	 0.000427 	 0.000455 
54 	 0.000456 	 0.000448 
55 	 0.000468 	 0.000440 
56 	 0.000461 	 0.000432 
57 	 0.000454 	 0.000425 
58 	 0.000478 	 0.000418 
59 	 0.000454 	 0.000412 
60 	 0.000390 	 0.000410 
61 	 0.000353 	 0.000405 
62 	 0.000303 	 0.000402 
63 	 0.000273 	 0.000396 
64 	 0.000216 	 0.000394 
65 	 0.000221 	 0.000388 
66 	 0.000193 	 0.000384 
67 	 0.000247 	 0.000382 
68 	 0.000218 	 0.000377 
69 	 0.000281 	 0.000377 
70 	 0.000292 	 0.000372 
71 	 0.000306 	 0.000367 
72 	 0.000320 	 0.000362 
73 	 0.000335 	 0.000358 
74 	 0.000334 	 0.000353 
75 	 0.000324 	 0.000348 
76 	 0.000308 	 0.000344 
77 	 0.000291 	 0.000340 
78 	 0.000246 	 0.000339 
79 	 0.000256 	 0.000335 
80 	 0.000268 	 0.000331 
81 	 0.000230 	 0.000329 
82 	 0.000198 	 0.000326 
83 	 0.000161 	 0.000325 
84 	 0.000109 	 0.000325 
85 	 0.000071 	 0.000323 
86 	 0.000102 	 0.000321 
87 	 0.000101 	 0.000318 
88 	 0.000100 	 0.000314 
89 	 0.000059 	 0.000313 
90 	 0.000129 	 0.000318 
91 	 0.000126 	 0.000314 
92 	 0.000098 	 0.000312 
93 	 0.000107 	 0.000309 
94 	 0.000127 	 0.000306 
95 	 0.000184 	 0.000308 
96 	 0.000144 	 0.000308 
97 	 0.000144 	 0.000305 
98 	 0.000119 	 0.000303 
99 	 0.000114 	 0.000300 
