1	0.65901	0
2	0.645533	0.0134767
3	0.64204	0.00852897
4	0.646017	0.00722422
5	0.650187	0.00697863
6	0.650004	0.00570096
7	0.641271	0.00997359
8	0.642139	0.00868088
9	0.639069	0.00824858
10	0.634428	0.008716
11	0.637303	0.0083917
12	0.635845	0.00779796
13	0.63732	0.00732312
14	0.636393	0.00684298
15	0.634618	0.00661316
16	0.63171	0.0068355
17	0.631017	0.00645816
18	0.631553	0.00611242
19	0.631129	0.00579732
20	0.62724	0.00673607
21	0.627929	0.00644431
22	0.62748	0.00616083
23	0.627853	0.00589871
24	0.62747	0.00566058
25	0.629347	0.00574484
26	0.630848	0.00571996
27	0.632384	0.00571434
28	0.633091	0.0055516
29	0.634026	0.0054377
30	0.632627	0.00543637
31	0.634572	0.00560647
32	0.633346	0.00556519
33	0.631978	0.00556472
34	0.632406	0.00541551
35	0.632681	0.00526569
36	0.63305	0.00513062
37	0.634664	0.00524445
38	0.635409	0.00515871
39	0.634217	0.00516414
40	0.635377	0.00516542
41	0.635305	0.00503838
42	0.634404	0.00499888
43	0.634234	0.00488422
44	0.634438	0.00477628
45	0.633262	0.00481455
46	0.634071	0.00477764
47	0.63463	0.00470816
48	0.634537	0.00460996
49	0.635072	0.00454643
50	0.63497	0.00445574
51	0.634659	0.00437859
52	0.634968	0.00430468
53	0.635965	0.00433879
54	0.635215	0.00432327
55	0.634579	0.00429125
56	0.633629	0.00431969
57	0.634662	0.00436708
58	0.63451	0.00429378
59	0.634905	0.00423882
60	0.634283	0.00421387
61	0.634897	0.00418953
62	0.634672	0.00412757
63	0.634612	0.00406197
64	0.634687	0.0039987
65	0.634678	0.00393671
66	0.634783	0.00387803
67	0.635087	0.00383176
68	0.635135	0.0037753
69	0.634335	0.00380524
70	0.63409	0.00375849
71	0.633796	0.00371684
72	0.634849	0.00381323
73	0.634854	0.00376064
74	0.634983	0.00371171
75	0.634378	0.00371152
76	0.634377	0.00366236
77	0.634655	0.00362518
78	0.634762	0.00357999
79	0.634687	0.00353518
80	0.634491	0.0034962
81	0.63471	0.00345971
82	0.634604	0.00341891
83	0.634714	0.00337928
84	0.63431	0.0033632
85	0.634372	0.00332398
86	0.634432	0.00328565
87	0.6342	0.00325594
88	0.634251	0.00321913
89	0.634174	0.00318369
90	0.633863	0.00316347
91	0.633594	0.00314006
92	0.633185	0.00313247
93	0.632602	0.00315301
94	0.632644	0.00311956
95	0.632663	0.00308661
96	0.633089	0.0030839
97	0.633118	0.00305207
98	0.632965	0.00302464
99	0.632723	0.00300365
100	0.632489	0.00298272
