1	0.0418857	0
2	0.0522484	0.0103627
3	0.0341685	0.0190441
4	0.0279415	0.0148363
5	0.0257124	0.0117063
6	0.0210925	0.0106161
7	0.016507	0.0100762
8	0.0171526	0.00875006
9	0.0130138	0.00875665
10	0.0144495	0.0079627
11	0.0135458	0.00725901
12	0.0145844	0.00670743
13	0.013948	0.00620267
14	0.0134236	0.00576645
15	0.0123846	0.0054679
16	0.0130168	0.00515368
17	0.0133808	0.0048547
18	0.0140992	0.0046331
19	0.0136023	0.00441056
20	0.012602	0.00430213
21	0.0127772	0.00409589
22	0.0134631	0.00396506
23	0.0141308	0.00384714
24	0.0151431	0.00381993
25	0.0142056	0.00378199
26	0.0143609	0.00363693
27	0.0134753	0.00360996
28	0.0153133	0.0039344
29	0.0157796	0.00382484
30	0.015228	0.00373609
31	0.0155076	0.00362436
32	0.0155103	0.00350927
33	0.015673	0.00340516
34	0.015648	0.00330358
35	0.0162273	0.00325969
36	0.015928	0.00318196
37	0.0160908	0.00309905
38	0.0162791	0.00302226
39	0.016283	0.00294375
40	0.0158293	0.00290487
41	0.0163895	0.00288799
42	0.0158521	0.00286917
43	0.0162071	0.00282405
44	0.0164528	0.00277004
45	0.0165076	0.00270834
46	0.0166001	0.00265042
47	0.0169471	0.00261653
48	0.0166962	0.0025737
49	0.0170056	0.00253955
50	0.0177919	0.00260953
51	0.0178482	0.00255847
52	0.0179196	0.00250981
53	0.0169813	0.00263477
54	0.0174058	0.00262014
55	0.0176122	0.00258033
56	0.0174209	0.00254105
57	0.0169589	0.00253846
58	0.0169964	0.00249459
59	0.0170979	0.00245404
60	0.0172447	0.00241726
61	0.0173025	0.002378
62	0.0169986	0.00235899
63	0.0170617	0.0023221
64	0.0171114	0.00228607
65	0.0172504	0.00225491
66	0.0171659	0.00222209
67	0.0174615	0.00220854
68	0.0175496	0.0021776
69	0.0178642	0.00216875
70	0.0179552	0.00213948
71	0.0177991	0.0021149
72	0.0174215	0.00211922
73	0.0172912	0.00209405
74	0.0175362	0.00208003
75	0.0178321	0.00207333
76	0.0174145	0.00208805
77	0.0176248	0.00207146
78	0.0180354	0.00208554
79	0.0180175	0.00205905
80	0.0180614	0.00203362
81	0.017726	0.00203618
82	0.0176741	0.00201187
83	0.0176555	0.00198757
84	0.0176795	0.00196391
85	0.0174911	0.00194979
86	0.0173414	0.00193279
87	0.0170076	0.00193938
88	0.016956	0.00191791
89	0.0168427	0.00189962
90	0.0167087	0.00188317
91	0.0169103	0.00187324
92	0.0169708	0.00185376
93	0.0170545	0.00183563
94	0.0171084	0.00181679
95	0.0170484	0.00179857
96	0.0169562	0.00178212
97	0.0166824	0.00178478
98	0.0170901	0.00181292
99	0.0171672	0.00179617
100	0.0171154	0.00177887
