1	1.41404	0
2	1.55524	0.141204
3	1.54291	0.0824518
4	1.55394	0.0593368
5	1.52237	0.055758
6	1.51055	0.0470371
7	1.51336	0.0398526
8	1.52345	0.0359584
9	1.50701	0.0357191
10	1.51612	0.0332213
11	1.51216	0.030309
12	1.50609	0.0283269
13	1.51468	0.0274378
14	1.49991	0.029388
15	1.48281	0.0322589
16	1.47072	0.032508
17	1.46381	0.0313089
18	1.4642	0.0295209
19	1.46347	0.0279335
20	1.45836	0.026988
21	1.4629	0.0260685
22	1.47135	0.0262525
23	1.48048	0.0266946
24	1.47925	0.0255874
25	1.48731	0.025832
26	1.48418	0.0250151
27	1.4769	0.0251477
28	1.4772	0.0242348
29	1.48859	0.0260065
30	1.49074	0.0252165
31	1.48772	0.0245754
32	1.48664	0.0238195
33	1.48806	0.0231301
34	1.48345	0.0229087
35	1.49054	0.0233466
36	1.48856	0.0227748
37	1.4865	0.022246
38	1.48528	0.0216869
39	1.48777	0.0212689
40	1.48868	0.0207507
41	1.48902	0.0202411
42	1.48896	0.0197534
43	1.48958	0.0192987
44	1.49154	0.0189566
45	1.49041	0.0185649
46	1.49426	0.0185595
47	1.49177	0.0183295
48	1.49054	0.0179858
49	1.48388	0.0188333
50	1.48564	0.0185364
51	1.48349	0.0182957
52	1.48416	0.0179528
53	1.48518	0.0176404
54	1.48647	0.0173591
55	1.4876	0.0170781
56	1.48579	0.016868
57	1.48489	0.0165937
58	1.4844	0.0163127
59	1.4856	0.016079
60	1.48845	0.0160632
61	1.49017	0.0158913
62	1.4889	0.0156843
63	1.49176	0.0156948
64	1.4937	0.0155688
65	1.49531	0.0154127
66	1.49538	0.0151775
67	1.49467	0.0149662
68	1.49697	0.014923
69	1.49607	0.0147325
70	1.49483	0.0145735
71	1.49385	0.0144005
72	1.49379	0.0141992
73	1.49465	0.0140297
74	1.49775	0.0141818
75	1.50072	0.0143051
76	1.4993	0.0141877
77	1.49868	0.0140159
78	1.49862	0.0138351
79	1.49954	0.0136899
80	1.49945	0.013518
81	1.49811	0.0134176
82	1.49904	0.0132856
83	1.49988	0.0131514
84	1.50045	0.0130066
85	1.49867	0.0129764
86	1.49703	0.012928
87	1.49738	0.0127833
88	1.4981	0.0126575
89	1.49649	0.0126178
90	1.4972	0.0124973
91	1.49598	0.0124198
92	1.4963	0.0122884
93	1.49626	0.0121556
94	1.49742	0.012081
95	1.49777	0.0119584
96	1.49674	0.011878
97	1.49568	0.0118026
98	1.49612	0.0116897
99	1.49943	0.0120339
100	1.502	0.012189
