39	69
39	52
52	45
45	32
32	47
47	71
71	18
18	78
78	51
51	28
28	63
63	26
26	59
59	4
4	49
49	54
54	77
77	72
72	41
41	16
16	58
58	13
13	2
2	15
15	79
79	12
12	24
24	48
48	68
68	5
5	67
67	60
60	40
40	56
56	50
50	27
27	76
76	65
65	10
10	23
23	61
61	9
9	7
7	37
37	25
25	75
75	70
70	0
0	17
17	74
74	64
64	30
30	36
36	38
38	42
42	11
11	14
14	33
33	73
73	62
62	8
8	44
44	46
46	35
35	19
19	57
57	43
43	22
22	3
3	31
31	21
21	34
34	20
20	1
1	55
55	66
66	6
6	53
53	29
29	69
