0 	 -0.000464 	 0.000000 
1 	 -0.013785 	 0.013320 
2 	 -0.007353 	 0.010026 
3 	 -0.009178 	 0.007320 
4 	 -0.010275 	 0.005776 
5 	 -0.010344 	 0.004716 
6 	 -0.008351 	 0.004456 
7 	 -0.007102 	 0.004056 
8 	 -0.006389 	 0.003648 
9 	 -0.005337 	 0.003428 
10 	 -0.005155 	 0.003106 
11 	 -0.003691 	 0.003191 
12 	 -0.003482 	 0.002943 
13 	 -0.003642 	 0.002729 
14 	 -0.003937 	 0.002558 
15 	 -0.003247 	 0.002490 
16 	 -0.003460 	 0.002349 
17 	 -0.002220 	 0.002538 
18 	 -0.001779 	 0.002441 
19 	 -0.002180 	 0.002350 
20 	 -0.001442 	 0.002354 
21 	 -0.001621 	 0.002251 
22 	 -0.001707 	 0.002153 
23 	 -0.001580 	 0.002065 
24 	 -0.001517 	 0.001982 
25 	 -0.002057 	 0.001980 
26 	 -0.002496 	 0.001955 
27 	 -0.002633 	 0.001889 
28 	 -0.001829 	 0.001992 
29 	 -0.000703 	 0.002230 
30 	 -0.000838 	 0.002161 
31 	 -0.000899 	 0.002093 
32 	 -0.000416 	 0.002085 
33 	 -0.000741 	 0.002049 
34 	 -0.000654 	 0.001992 
35 	 -0.000731 	 0.001937 
36 	 -0.000661 	 0.001885 
37 	 -0.000266 	 0.001877 
38 	 -0.000726 	 0.001886 
39 	 -0.000784 	 0.001839 
40 	 -0.001206 	 0.001842 
41 	 -0.001027 	 0.001807 
42 	 -0.000948 	 0.001766 
43 	 -0.001754 	 0.001904 
44 	 -0.001176 	 0.001949 
45 	 -0.001444 	 0.001925 
46 	 -0.001153 	 0.001906 
47 	 -0.000933 	 0.001879 
48 	 -0.000954 	 0.001840 
49 	 -0.000884 	 0.001804 
50 	 -0.000731 	 0.001775 
51 	 -0.000540 	 0.001751 
52 	 -0.000103 	 0.001773 
53 	 0.000517 	 0.001846 
54 	 0.000786 	 0.001832 
55 	 0.000955 	 0.001807 
56 	 0.001403 	 0.001831 
57 	 0.001562 	 0.001806 
58 	 0.001696 	 0.001780 
59 	 0.001684 	 0.001750 
60 	 0.001643 	 0.001722 
61 	 0.001712 	 0.001695 
62 	 0.001744 	 0.001669 
63 	 0.001827 	 0.001644 
64 	 0.001756 	 0.001620 
65 	 0.001559 	 0.001608 
66 	 0.001572 	 0.001584 
67 	 0.001544 	 0.001560 
68 	 0.001527 	 0.001538 
69 	 0.001422 	 0.001519 
70 	 0.001466 	 0.001498 
71 	 0.001507 	 0.001478 
72 	 0.001785 	 0.001484 
73 	 0.001641 	 0.001471 
74 	 0.001676 	 0.001451 
75 	 0.001528 	 0.001440 
76 	 0.001484 	 0.001422 
77 	 0.001542 	 0.001404 
78 	 0.001539 	 0.001387 
79 	 0.001431 	 0.001373 
80 	 0.001278 	 0.001365 
81 	 0.001101 	 0.001360 
82 	 0.001436 	 0.001384 
83 	 0.001453 	 0.001368 
84 	 0.001451 	 0.001352 
85 	 0.001395 	 0.001337 
86 	 0.001192 	 0.001337 
87 	 0.001475 	 0.001352 
88 	 0.001639 	 0.001346 
89 	 0.001752 	 0.001336 
90 	 0.001523 	 0.001341 
91 	 0.001391 	 0.001333 
92 	 0.001183 	 0.001335 
93 	 0.001202 	 0.001321 
94 	 0.001249 	 0.001307 
95 	 0.001479 	 0.001314 
96 	 0.001452 	 0.001301 
97 	 0.001501 	 0.001288 
98 	 0.001608 	 0.001280 
99 	 0.001519 	 0.001270 
