0	88.8838	78.5885
1	86.8432	78.5885
2	84.0547	73.8595
3	83.101	70.2763
4	82.8768	70.2797
5	83.192	70.2797
6	82.3828	68.4667
7	79.3813	68.8446
8	76.2525	67.5574
9	75.2446	67.5574
10	74.1071	62.8363
11	73.0564	59.6022
12	72.2474	59.6022
13	72.079	59.6022
14	72.4812	64.8616
15	72.4948	65.658
16	70.6484	65.3092
17	71.4894	59.6209
18	70.4573	58.1847
19	69.4896	58.1847
20	67.6473	58.1847
21	66.927	59.3043
22	64.9199	58.2174
23	64.9373	59.3043
24	63.9461	58.2174
25	63.6016	57.2371
26	63.4618	57.2371
27	64.4098	53.0835
28	63.3077	53.0835
29	63.2361	53.0835
30	62.9292	53.0835
31	62.2004	53.2963
32	61.956	55.7426
33	62.2693	56.8809
34	62.3939	56.8809
35	61.8222	56.8809
36	61.9169	56.8809
37	63.1679	52.1724
38	65.0435	52.1724
39	64.4102	52.1724
40	65.6882	52.3138
41	66.8809	56.536
42	68.3042	56.536
43	67.2933	54.7148
44	67.7513	57.4021
45	66.8235	57.4021
46	67.8924	59.1498
47	68.9677	60.4918
48	68.8506	59.2618
49	68.3423	60.6564
50	67.2389	60.6564
51	66.911	60.6564
52	67.5807	56.2556
53	67.5828	56.2556
54	67.0554	58.8639
55	66.9029	58.8639
56	67.9604	59.9353
57	69.3631	59.9353
58	70.6366	59.9353
59	69.9861	59.9353
60	69.728	59.9353
61	69.5567	62.4157
62	70.6611	62.688
63	70.7192	61.4322
64	70.8268	61.4322
65	70.1451	61.4322
66	70.2323	61.7631
67	69.3374	60.4269
68	67.0016	60.4269
69	66.9548	56.2602
70	67.0798	60.4269
71	67.3493	54.845
72	67.7343	55.4866
73	67.2273	60.4269
74	67.7169	60.4269
75	68.7154	60.4269
76	70.3991	58.2414
77	67.5584	58.3121
78	65.5949	58.3121
79	64.246	57.8502
80	64.1951	58.3121
81	65.4996	57.1312
82	65.7564	57.1312
83	65.7435	57.1312
84	64.6295	58.8305
85	64.6323	58.3045
86	64.8005	58.3045
87	64.5247	56.2036
88	64.9526	57.0334
89	64.1538	57.2282
90	64.1057	57.2282
91	64.4726	57.2282
92	65.125	52.2275
93	64.1804	52.2275
94	63.2398	53.5067
95	63.6474	53.5067
96	62.3468	54.167
97	62.0846	54.167
98	63.3909	54.167
99	62.3113	54.167
100	63.3058	54.4283
101	64.1037	58.1909
102	64.8663	54.431
103	63.654	51.9125
104	61.8582	51.9125
105	61.0478	51.9125
106	61.7972	51.9125
107	61.2888	50.7974
108	60.9739	50.7974
109	61.8396	50.7974
110	63.229	50.7976
111	62.0633	50.7976
112	61.4303	50.7976
113	61.3208	47.9406
114	58.1223	47.9406
115	56.0836	47.9406
116	55.8195	44.3476
117	55.4107	49.5277
118	53.3502	45.9827
119	53.8986	46.9802
120	54.3356	46.9802
121	54.3467	46.9802
122	55.0549	46.9802
123	54.3698	46.9802
124	52.1221	46.9802
125	52.0465	46.8085
126	51.5502	43.7171
127	51.4541	44.3953
128	52.2851	43.0872
129	52.8359	43.0872
130	51.4559	43.0872
131	49.0121	43.0872
132	49.8444	43.0872
133	50.1461	43.6993
134	51.3652	43.6993
135	50.0799	43.7171
136	49.3297	43.7171
137	50.1108	44.3473
138	50.0462	44.3473
139	48.7603	43.6993
140	48.895	44.8538
141	49.5286	43.9173
142	49.6575	43.9173
143	49.1955	43.9173
144	48.9413	43.3929
145	48.3277	43.3929
146	47.9196	43.3929
147	47.8173	43.3929
148	48.3486	43.3373
149	49	43.3373
150	49.941	43.3929
151	50.3638	43.3929
152	50.1437	43.1342
153	49.137	43.1342
154	48.7991	43.1342
155	48.1609	43.0476
156	47.5009	43.0476
157	47.8017	43.0476
158	48.6612	44.828
159	48.5834	42.9863
160	48.9358	43.6175
161	50.1555	44.4429
162	51.1643	44.4429
163	51.593	44.4429
164	51.5406	44.4429
165	51.9273	44.4429
166	50.9064	44.1199
167	51.8587	44.1199
168	52.0716	44.1199
169	52.1959	44.4481
170	52.3734	43.4031
171	52.7314	43.4031
172	54.6498	45.6111
173	55.6464	45.6111
174	56.1797	45.6111
175	55.5189	43.7701
176	50.4388	43.7701
177	50.1896	44.3387
178	48.6788	44.3387
179	48.6913	44.3387
180	48.7379	44.1439
181	47.5968	44.1439
182	47.4553	44.1439
183	47.313	44.2274
184	47.2087	45.8641
185	48.1297	45.328
186	48.5208	41.8711
187	47.4307	41.7124
188	47.633	41.7124
189	46.2609	41.9876
190	46.3481	41.7124
191	46.2716	41.7124
192	46.4633	41.7124
193	46.2051	41.7124
194	46.723	41.7124
195	46.5881	41.7124
196	46.7051	41.7124
197	47.2266	41.7124
198	45.2082	41.7124
199	45.2113	41.7124
200	46.764	38.0241
201	44.7502	38.0241
202	44.8621	38.0241
203	46.5304	41.7124
204	47.1488	41.7124
205	48.8327	41.7124
206	48.8554	41.7124
207	48.3383	41.7124
208	47.3402	41.7124
209	47.2743	41.7124
210	46.9961	41.9054
211	44.965	41.9054
212	45.6617	41.9054
213	47.0188	41.9054
214	47.1204	41.9054
215	46.7376	41.9054
216	46.559	41.9054
217	45.9051	41.9054
218	45.0278	42.0967
219	44.9093	42.0967
220	45.6905	41.9054
221	44.9524	41.9054
222	45.2917	41.9054
223	45.5373	38.8113
224	46.1775	40.8577
225	46.9517	38.8113
226	46.8501	38.8113
227	47.063	39.7769
228	47.5893	37.1581
229	46.2154	37.1581
230	46.1656	37.1581
231	43.8866	37.1581
232	41.7932	37.1581
233	40.7154	37.1581
234	40.2235	35.8996
235	38.9303	35.8996
236	38.7868	36.0058
237	40.6988	35.8996
238	40.4662	36.0058
239	39.9202	35.8996
240	38.6158	36.0058
241	39.3394	36.0058
242	40.031	36.0058
243	40.5212	36.0058
244	40.2149	36.0058
245	40.6864	36.0058
246	40.764	36.0058
247	41.5409	36.0058
248	41.6956	36.0058
249	40.8791	36.0058
250	40.9411	36.0058
251	41.6248	36.0058
252	40.4904	36.0058
253	40.0997	36.0058
254	39.3786	36.0058
255	40.1223	36.0058
256	40.4163	35.4242
257	39.1117	35.4242
258	39.3679	35.4242
259	39.2427	36.0058
260	38.7872	36.0058
261	37.9981	36.0058
262	37.2118	36.0058
263	37.8392	36.0058
264	37.8704	35.7701
265	38.1121	36.0058
266	39.814	36.0058
267	38.9558	34.0981
268	38.7681	34.0981
269	38.1889	34.0981
270	38.3366	34.0981
271	38.8327	34.0981
272	38.1248	34.1003
273	37.747	34.0981
274	37.9618	34.0981
275	37.4683	34.0981
276	37.3531	34.0981
277	37.4834	31.8106
278	37.3385	31.8106
279	37.6874	31.8106
280	38.4379	31.8106
281	37.4887	31.8106
282	36.7551	31.8106
283	35.7128	31.282
284	35.7246	31.282
285	36.7843	30.1948
286	35.9605	30.1948
287	33.9831	30.1948
288	34.7537	30.1948
289	34.9984	30.1948
290	34.9159	30.1948
291	35.0556	30.1948
292	36.3983	30.1948
293	35.1579	30.1948
294	34.3937	30.138
295	33.837	30.138
296	34.5463	30.138
297	36.5606	30.138
298	36.8369	30.138
299	35.9974	30.138
300	35.0641	30.138
301	36.2931	30.138
302	35.7715	30.138
303	35.0255	30.138
304	33.8377	30.138
305	33.6344	30.138
306	33.0548	30.138
307	32.8225	30.138
308	33.3836	30.138
309	33.463	30.138
310	33.4701	30.1472
311	32.7184	30.1472
312	34.0313	30.1472
313	33.0729	30.1472
314	32.6763	30.1472
315	32.4528	30.1472
316	32.4912	30.1472
317	32.5783	30.1472
318	31.724	30.1472
319	34.9747	30.1472
320	33.9738	30.1472
321	33.1473	30.1472
322	33.1242	30.138
323	32.3672	30.138
324	32.0967	30.138
325	33.0214	30.138
326	32.9717	30.138
327	33.1465	30.2
328	33.7042	30.2
329	34.1229	30.2
330	33.9717	30.2
331	33.5796	30.2
332	32.8814	30.2
333	32.5084	30.2
334	32.3187	30.2
335	32.5852	30.3894
336	31.8429	30.3894
337	31.8363	30.2
338	32.7149	30.2
339	32.3889	30.2
340	32.7378	30.2
341	31.7657	30.2
342	31.6043	30.2
343	32.9101	29.7769
344	32.6384	29.7769
345	32.2062	29.7769
346	31.9901	29.7769
347	32.0789	29.7769
348	31.2782	29.7769
349	31.6847	29.7769
350	31.8763	30.2
351	32.2436	29.5615
352	32.8973	30.2
353	32.0837	30.2
354	31.9972	30.2
355	32.7919	30.2
356	32.0852	30.2
357	31.242	30.2
358	31.875	30.1472
359	32.7913	30.1472
360	32.0886	30.1472
361	31.1415	30.1472
362	31.8041	30.1472
363	32.0838	29.7769
364	31.407	29.7769
365	31.7266	29.7769
366	31.8576	30.0536
367	31.4438	30.0536
368	31.9897	30.0536
369	31.1612	30.0536
370	30.9924	30.0536
371	31.2742	30.0536
372	30.6231	30.0536
373	31.1226	30.0536
374	30.7336	30.1472
375	30.8243	30.0536
376	31.4674	30.0536
377	31.5637	30.1472
378	31.4904	30.1472
379	32.5584	30.142
380	32.4717	30.142
381	31.5771	30.142
382	31.4467	30.142
383	31.3109	30.1472
384	31.3407	30.1472
385	32.1548	30.1472
386	31.4237	30.1472
387	32.5485	30.1472
388	30.7549	30.1472
389	31.1178	30.1472
390	31.3235	30.1472
391	32.5294	30.1472
392	31.2153	30.1472
393	31.573	30.1472
394	31.7335	30.1472
395	31.0598	30.1472
396	31.3518	30.1472
397	31.5477	30.1472
398	33.5734	30.1472
399	32.2973	30.1472
400	32.189	30.142
401	33.1422	29.7769
402	31.9783	29.7769
403	31.3546	30.0536
404	32.09	30.259
405	32.439	30.0536
406	32.2959	30.1472
407	32.3226	30.1472
408	32.5185	30.1472
409	32.2366	30.1472
410	32.1025	30.1472
411	33.8173	30.1472
412	34.0502	30.1472
413	31.8481	30.1472
414	32.087	30.1472
415	33.1652	30.1472
416	33.735	30.3648
417	33.8264	30.1489
418	34.6526	30.1472
419	36.7291	30.1472
420	37.1619	30.1472
421	36.4795	30.1472
422	35.5533	30.1472
423	34.0088	30.1472
424	35.0573	30.1472
425	33.2725	30.1472
426	31.3644	30.3783
427	31.091	30.3783
428	31.5918	30.3783
429	30.8985	30.3783
430	31.6594	30.3783
431	32.4846	30.3783
432	33.3519	30.3783
433	31.9449	30.3783
434	32.9853	30.3783
435	33.9058	30.3783
436	33.9389	30.3783
437	33.5468	30.1472
438	33.277	30.1472
439	32.1402	30.1472
440	32.3366	30.1472
441	32.5812	30.1472
442	32.497	30.0414
443	31.8118	30.1472
444	31.1153	30.4959
445	32.2288	30.4959
446	32.7993	30.4959
447	34.4181	30.1472
448	34.6114	30.1472
449	33.1531	30.1472
450	32.5614	30.1472
451	32.3517	30.1472
452	32.6736	30.1472
453	31.4872	30.1472
454	32.3244	30.1472
455	32.6691	30.1472
456	31.5555	30.1472
457	32.0956	30.1472
458	31.2459	30.1472
459	32.5367	30.1472
460	31.4053	30.1472
461	31.6102	29.8306
462	31.7813	29.8306
463	32.0967	29.8306
464	32.2089	29.8306
465	32.5617	30.1472
466	32.7525	30.1472
467	32.5385	30.1472
468	32.7875	30.1472
469	34.2913	30.1472
470	34.1614	30.1472
471	33.9309	30.1472
472	33.7158	30.1472
473	33.1785	30.1472
474	32.6612	30.1472
475	32.7585	30.1472
476	31.6236	30.1472
477	32.0382	30.1472
478	32.1525	30.1472
479	31.3905	30.1472
480	30.8319	30.1472
481	30.6351	30.0536
482	30.6141	30.0536
483	31.1004	30.1472
484	30.884	30.1472
485	32.0017	30.1472
486	32.8237	30.1472
487	32.0955	30.0536
488	32.9332	30.1472
489	32.9537	30.1472
490	31.1947	30.0536
491	30.5401	30.142
492	30.5227	30.142
493	31.3806	30.1472
494	30.4238	29.5998
495	31.008	30.0414
496	32.0309	30.0414
497	32.4723	30.0414
498	33.2019	30.0414
499	32.2143	30.0414
500	32.6175	30.0414
501	32.6213	30.0414
502	32.4089	29.5998
503	33.4793	29.5998
504	33.3113	30.0414
505	31.5542	30.0414
506	32.7299	30.0414
507	32.1924	30.0414
508	31.8229	30.0414
509	32.1187	30.1472
510	33.3128	30.1472
511	33.1082	30.1472
512	31.1564	30.1472
513	31.9778	30.1472
514	32.1919	30.1472
515	32.4108	30.1472
516	32.7678	30.1472
517	33.6251	30.1472
518	32.1067	30.1472
519	32.0292	30.1472
520	32.2637	30.1472
521	32.7893	30.1472
522	32.8098	30.1472
523	33.3341	30.1472
524	32.6542	30.1472
525	32.7708	30.1472
526	33.2512	30.1472
527	33.6049	30.1472
