78	10
78	77
77	79
79	75
75	71
71	76
76	66
66	70
70	72
72	58
58	73
73	74
74	67
67	69
69	68
68	61
61	62
62	63
63	57
57	50
50	65
65	52
52	56
56	48
48	54
54	38
38	64
64	36
36	47
47	59
59	46
46	40
40	49
49	34
34	37
37	43
43	60
60	42
42	12
12	55
55	35
35	44
44	32
32	27
27	39
39	41
41	53
53	24
24	21
21	31
31	45
45	51
51	4
4	29
29	22
22	30
30	20
20	25
25	33
33	15
15	14
14	23
23	16
16	17
17	11
11	19
19	26
26	18
18	1
1	0
0	7
7	28
28	2
2	8
8	13
13	3
3	6
6	5
5	9
9	10
