235	0.0466263
236	0.0427135
237	0.0406969
238	0.0483921
239	0.0472027
240	0.0464293
241	0.0512642
242	0.052628
243	0.0422272
244	0.0568424
245	0.0459354
246	0.0415529
247	0.0572751
248	0.0448536
249	0.0396773
250	0.052337
251	0.0452861
252	0.0528977
253	0.0537203
254	0.0481939
255	0.0514475
256	0.0516857
257	0.0531989
258	0.0484843
259	0.0424864
260	0.046097
261	0.0501956
262	0.042929
263	0.0468818
264	0.0538702
265	0.0566244
266	0.0656117
267	0.043208
268	0.0467291
269	0.0439764
270	0.0417371
271	0.045903
272	0.0429606
273	0.0389396
274	0.0422437
275	0.0533549
276	0.0483943
277	0.0479094
278	0.0521667
279	0.0484446
280	0.0579343
281	0.0658097
282	0.0643173
283	0.053933
284	0.052365
285	0.0393691
286	0.050863
287	0.045087
288	0.0639617
289	0.0567546
290	0.037489
291	0.056583
292	0.0498598
293	0.0641763
294	0.0490618
295	0.0592375
296	0.0546043
297	0.0507435
298	0.0560644
299	0.0430967
300	0.055793
301	0.0488831
302	0.0476285
303	0.0427113
304	0.05539
305	0.0440686
306	0.0447399
307	0.0457841
308	0.0460297
309	0.0392911
310	0.0466535
311	0.0534071
312	0.0572268
313	0.0503554
314	0.0486309
315	0.0449835
316	0.0492607
317	0.0488271
318	0.0444378
319	0.0365924
320	0.0450298
321	0.0473196
322	0.0430236
323	0.0447192
324	0.0468334
325	0.0551256
326	0.0491023
327	0.0392856
328	0.0479626
329	0.0486934
330	0.0400392
331	0.0359107
332	0.03663
333	0.0524195
334	0.0676776
335	0.0630808
336	0.0640197
337	0.0364413
338	0.0405927
339	0.0518895
340	0.03899
341	0.0435159
342	0.0442233
343	0.0409106
344	0.0459792
345	0.0687431
346	0.0566204
347	0.0484124
348	0.053498
349	0.050197
350	0.046023
351	0.0468152
352	0.0440543
353	0.0573078
354	0.0509558
355	0.0599696
356	0.0448615
357	0.0422215
358	0.0524455
359	0.0497653
360	0.0463405
361	0.0623445
362	0.0531256
363	0.0464405
364	0.045468
365	0.0556642
366	0.0497682
367	0.0550119
368	0.0526871
369	0.0516676
370	0.0532798
371	0.0507887
372	0.0398018
373	0.0470794
374	0.0518497
375	0.0533792
376	0.0646639
377	0.0589813
378	0.0603669
379	0.0604498
380	0.05583
381	0.0682693
382	0.0643055
383	0.0593021
384	0.0571801
385	0.0540915
386	0.0389728
387	0.0426096
388	0.0558149
389	0.0485763
390	0.0573736
391	0.0552891
392	0.0495606
393	0.0415161
394	0.0617922
395	0.0659047
396	0.0533596
397	0.0439591
398	0.0376625
399	0.0394521
400	0.038335
401	0.0364592
402	0.0356898
403	0.0394655
404	0.0513515
405	0.0417325
406	0.0442154
407	0.0544408
408	0.0566486
409	0.0559659
410	0.0504695
411	0.0631832
412	0.0515908
413	0.0479814
414	0.0476918
415	0.045185
416	0.0704468
417	0.0417269
418	0.04144
419	0.0518289
420	0.0570637
421	0.0449908
422	0.0381314
423	0.0389017
424	0.0480707
425	0.0409336
426	0.0588577
427	0.0490847
428	0.0600099
429	0.0488007
430	0.044501
431	0.0498034
432	0.0635475
433	0.0512528
434	0.0486716
435	0.058938
436	0.0614579
437	0.0506443
438	0.0488212
439	0.0583067
440	0.0563177
441	0.0506895
442	0.0413829
443	0.0584951
444	0.0600822
445	0.0371245
446	0.0403032
447	0.0435715
448	0.0514875
449	0.0688884
450	0.054359
451	0.0476363
452	0.0518564
453	0.0518462
454	0.0413002
455	0.036471
456	0.0448828
457	0.0439482
458	0.0439316
459	0.0600491
460	0.0456907
461	0.0690454
462	0.0508373
463	0.0446797
464	0.039812
465	0.0419091
466	0.0520954
467	0.0599406
468	0.0442962
469	0.046491
470	0.0540636
471	0.050777
472	0.0366136
473	0.0430642
474	0.0344381
475	0.0562319
476	0.0532558
477	0.0532463
478	0.0414861
479	0.0462862
480	0.0452364
481	0.0576586
482	0.0484465
483	0.0400652
484	0.0521712
485	0.0411731
486	0.065968
487	0.0486185
488	0.0581284
489	0.0522258
490	0.0522331
491	0.0467091
492	0.0452936
493	0.0488235
494	0.0455996
495	0.0472175
496	0.0419319
497	0.0393158
498	0.0375832
499	0.0531631
500	0.0436043
501	0.0540288
502	0.0647875
503	0.0410707
504	0.0548941
505	0.0503117
506	0.0419272
507	0.0476065
508	0.0453497
509	0.0487634
510	0.0467613
511	0.0487474
512	0.0554283
513	0.0643412
514	0.0521696
515	0.0480358
516	0.0586882
517	0.0472283
518	0.0498089
519	0.0397019
520	0.0401672
521	0.0510928
522	0.0375526
523	0.044846
524	0.0549607
525	0.0474368
526	0.0390657
527	0.0338106
528	0.0400642
529	0.0447805
530	0.0373463
531	0.0537323
532	0.0541286
533	0.0497788
534	0.0530134
535	0.0497424
536	0.0419561
537	0.0505933
538	0.0596479
539	0.0510471
540	0.0502881
541	0.0595123
542	0.050327
543	0.04655
544	0.0498634
545	0.0443
546	0.0550693
547	0.0582564
548	0.0456277
549	0.0487602
550	0.0403752
551	0.0387735
552	0.0478107
553	0.0521942
554	0.0475644
555	0.0523149
556	0.0431749
557	0.0489786
558	0.04041
559	0.0497709
560	0.0446785
561	0.0418737
562	0.0411505
563	0.0417556
564	0.0352278
565	0.0418183
566	0.0507491
567	0.0400584
568	0.0424344
569	0.0540847
570	0.0421765
571	0.0484117
572	0.0381757
573	0.0376312
574	0.0540754
575	0.0414453
576	0.0471312
577	0.043043
578	0.0492045
579	0.040965
580	0.0398945
581	0.0501883
582	0.0570189
583	0.0490454
584	0.0491403
585	0.0366427
586	0.0440447
587	0.0454322
588	0.0458639
589	0.0475142
590	0.0601132
591	0.0566058
592	0.0504804
593	0.0514441
594	0.0387032
595	0.036215
596	0.0363872
597	0.0574811
598	0.0486874
599	0.0503351
600	0.0500511
601	0.0460336
602	0.0434307
603	0.0521425
604	0.0526716
605	0.0503974
606	0.0441594
607	0.0462446
608	0.0516367
609	0.0690615
610	0.0674402
611	0.0527989
612	0.0593827
613	0.0350577
614	0.0447539
615	0.0534929
616	0.0361956
617	0.0405595
618	0.0481131
619	0.0530435
620	0.0365551
621	0.0490524
622	0.0464322
623	0.0505228
624	0.0490552
625	0.0578371
626	0.0450969
627	0.0463527
628	0.0388854
629	0.0524852
630	0.0630479
631	0.0526038
632	0.0441631
633	0.0426401
634	0.0389937
635	0.0459821
636	0.0453563
637	0.0471185
638	0.0453862
639	0.0434654
640	0.0525679
641	0.03457
642	0.0405378
643	0.0451958
644	0.0461993
645	0.0514873
646	0.0511926
647	0.0420831
648	0.0477913
649	0.0520398
650	0.0564938
651	0.0450588
652	0.0454173
653	0.0465929
654	0.0567753
655	0.0703502
656	0.0561705
657	0.0496174
658	0.0491488
659	0.0546224
660	0.0447019
661	0.0461184
662	0.0515723
663	0.048971
664	0.0448379
665	0.0477352
666	0.054202
667	0.0416019
668	0.0496759
669	0.0606237
670	0.0556452
671	0.0402536
672	0.0495331
673	0.0515722
674	0.043274
675	0.0446317
676	0.0541933
677	0.0431877
678	0.0469794
679	0.0473376
680	0.0458167
681	0.041337
682	0.0497049
683	0.0436424
684	0.0551427
685	0.05615
686	0.0478996
687	0.0418071
688	0.0650604
689	0.0635035
690	0.0537704
691	0.059178
692	0.0422825
693	0.0503812
694	0.0606512
695	0.0486413
696	0.0441334
697	0.0474707
698	0.0579595
699	0.0498638
700	0.0478252
701	0.0466935
702	0.045973
703	0.0458302
704	0.05183
705	0.0369948
706	0.0418667
707	0.0495242
708	0.0455762
709	0.0601614
710	0.0736106
711	0.0613466
712	0.0673672
713	0.0460673
714	0.0563621
715	0.0383677
716	0.0437398
717	0.0586938
718	0.0418411
719	0.0501969
720	0.0486625
721	0.0475613
722	0.0516456
723	0.0594532
724	0.0471376
725	0.0464659
726	0.0432639
727	0.0597699
728	0.0488865
729	0.0476884
730	0.0411937
731	0.046356
732	0.0398671
733	0.0433434
734	0.0542607
735	0.0467962
736	0.0378579
737	0.0427163
738	0.0541616
739	0.0586894
740	0.0542365
741	0.0465702
742	0.0487297
743	0.0366191
744	0.0334
745	0.0392418
746	0.0443103
747	0.0426207
748	0.0388074
749	0.0460889
750	0.0612466
751	0.0597679
752	0.0510974
753	0.0604109
754	0.0470533
755	0.0409839
756	0.0558771
757	0.0483609
758	0.0552134
759	0.0532429
760	0.0557845
761	0.0506262
762	0.0480792
763	0.0492448
764	0.053082
765	0.0521744
766	0.0509196
767	0.0441007
768	0.0457234
769	0.0444272
770	0.0635197
771	0.05286
772	0.0489166
773	0.0433721
774	0.052341
775	0.0479033
776	0.0396348
777	0.0474376
778	0.043706
779	0.047179
780	0.0463259
781	0.0479078
782	0.0497624
783	0.0452622
784	0.0458466
785	0.0489055
786	0.0408288
787	0.0705149
788	0.0499393
789	0.0548067
790	0.0642964
791	0.0530944
792	0.0499741
793	0.0447891
794	0.0651273
795	0.0545676
796	0.0568073
797	0.0608286
798	0.0511217
799	0.0555757
800	0.0516486
801	0.0474115
802	0.0528398
803	0.0474354
804	0.0531115
805	0.0551065
806	0.0392353
807	0.0352265
808	0.0499704
809	0.0541577
810	0.048277
811	0.047125
812	0.0459548
813	0.0428139
814	0.0438679
815	0.0408687
816	0.0574129
817	0.0561062
818	0.0638302
819	0.0762007
820	0.059242
821	0.0436048
822	0.0457698
823	0.0516936
824	0.0557459
825	0.0451359
826	0.0482646
827	0.0471626
828	0.0542307
829	0.0440407
830	0.0426366
831	0.0364374
832	0.0470802
833	0.0335791
834	0.0434794
835	0.0368101
836	0.0341127
837	0.0327506
838	0.0327155
839	0.0485719
840	0.041498
841	0.0503094
842	0.0585873
843	0.0516379
844	0.0415716
845	0.0477663
846	0.0492948
847	0.0644536
848	0.0424979
849	0.0432387
850	0.0383493
851	0.0449614
852	0.0474483
853	0.0481017
854	0.0599105
855	0.0562847
856	0.0511987
857	0.0484625
858	0.0508312
859	0.0423763
860	0.0542672
861	0.0523804
862	0.0474731
863	0.0509229
864	0.0549126
865	0.0471306
866	0.0406886
867	0.040003
868	0.0466921
869	0.0465999
870	0.0475265
871	0.0568675
872	0.0599401
873	0.0574819
874	0.0546622
875	0.0443692
876	0.0346305
877	0.0469282
878	0.0420175
879	0.0560721
880	0.0569369
881	0.047901
882	0.0595591
883	0.0414516
884	0.0423026
885	0.0644205
886	0.0388818
887	0.0318135
888	0.0421163
889	0.0433195
890	0.040964
891	0.0360783
892	0.0444581
893	0.0422342
894	0.0368672
895	0.046215
896	0.0584366
897	0.0468059
898	0.0545425
899	0.0419397
900	0.0418279
901	0.0385482
902	0.0437931
903	0.0474936
904	0.0495813
905	0.0478832
906	0.044665
907	0.0376249
908	0.0448404
909	0.0596407
910	0.0428495
911	0.0448447
912	0.0469542
913	0.0467221
914	0.0412359
915	0.0516485
916	0.0580946
917	0.0422319
918	0.0437554
919	0.0365466
920	0.0511831
921	0.0492988
922	0.0486975
923	0.0476949
924	0.049507
925	0.0593683
926	0.0671039
927	0.0556167
928	0.0525061
929	0.0485212
930	0.0435777
931	0.0588445
932	0.0554055
933	0.0540936
934	0.0492222
935	0.0464934
936	0.0599203
937	0.0475414
938	0.0513295
939	0.0504782
940	0.054774
941	0.0590444
942	0.0461054
943	0.0528551
944	0.0412526
945	0.0474643
946	0.061765
947	0.0543599
948	0.0610254
949	0.0455806
950	0.052241
951	0.0518165
952	0.051097
953	0.0469108
954	0.0723644
955	0.048838
956	0.04328
957	0.0501199
958	0.0523264
959	0.0512721
960	0.0417563
961	0.0644494
962	0.0534596
963	0.0451927
964	0.0585407
965	0.0488792
966	0.0495618
967	0.054422
968	0.0520357
969	0.0596097
970	0.0498424
971	0.0569913
972	0.0494421
973	0.0388455
974	0.0574616
975	0.0489772
976	0.0546497
977	0.0642641
978	0.0482337
979	0.0488581
980	0.0644718
981	0.0613005
982	0.045326
983	0.0366155
984	0.0466672
985	0.0444628
986	0.0431333
987	0.0471585
988	0.044942
989	0.0335904
990	0.0379823
991	0.0436517
992	0.0401358
993	0.0433048
994	0.0516452
995	0.0553595
996	0.0645556
997	0.0515701
998	0.0429528
999	0.0353664
1000	0.0467287
1001	0.0494216
1002	0.0408856
1003	0.0384509
1004	0.0487801
1005	0.0394345
1006	0.0370255
1007	0.0334059
1008	0.0505109
1009	0.0456029
1010	0.0514152
1011	0.0516927
1012	0.0584704
1013	0.0626992
1014	0.0400511
1015	0.0597165
1016	0.0729442
1017	0.0488798
1018	0.0495451
1019	0.0446951
1020	0.0632583
1021	0.042463
1022	0.0481863
1023	0.0538025
1024	0.0583902
1025	0.0540563
1026	0.0518434
1027	0.0474299
1028	0.0484884
1029	0.044511
1030	0.0481824
1031	0.0439048
1032	0.0454559
1033	0.0448114
1034	0.0402528
1035	0.0440126
1036	0.0494067
1037	0.0603016
1038	0.0571729
1039	0.0566516
1040	0.0499835
1041	0.0640828
1042	0.0704675
1043	0.0546263
1044	0.053702
1045	0.0468108
1046	0.0394538
1047	0.0458707
1048	0.0414259
1049	0.0434184
1050	0.0349573
1051	0.0366342
1052	0.0415097
1053	0.050049
1054	0.0437419
1055	0.0483899
1056	0.0434576
1057	0.0540306
1058	0.0421699
1059	0.0410385
1060	0.0536304
1061	0.0530142
1062	0.0479607
1063	0.0423002
1064	0.0539545
1065	0.0507808
1066	0.0408063
1067	0.050968
1068	0.0613602
1069	0.0474962
1070	0.0420718
1071	0.0384364
1072	0.0397428
1073	0.0406794
1074	0.047521
1075	0.0476608
1076	0.0551663
1077	0.0489526
1078	0.039542
1079	0.0497681
1080	0.0546632
1081	0.0550921
1082	0.0525565
1083	0.0449193
1084	0.0380133
1085	0.0601884
1086	0.050401
1087	0.0497098
1088	0.0437843
1089	0.0573598
1090	0.0654523
1091	0.0460327
1092	0.0395268
1093	0.0451845
1094	0.0477693
1095	0.0443932
1096	0.0368424
1097	0.0390489
1098	0.065512
1099	0.0468091
1100	0.0554749
1101	0.0541977
1102	0.0437467
1103	0.0475396
1104	0.0481002
1105	0.0442836
1106	0.0480212
1107	0.0575778
1108	0.0523644
1109	0.049099
1110	0.0451613
1111	0.0534559
1112	0.0467319
1113	0.0458759
1114	0.0493943
1115	0.0484894
1116	0.0462159
1117	0.0515796
1118	0.0580898
1119	0.0569767
1120	0.0533871
1121	0.0572943
1122	0.0430735
1123	0.0420353
1124	0.0417205
1125	0.0478498
1126	0.0620367
1127	0.0594931
1128	0.0526494
1129	0.0456273
1130	0.0611725
1131	0.0431702
1132	0.0680493
1133	0.0426487
1134	0.0506756
1135	0.05034
1136	0.042818
1137	0.0484916
1138	0.041297
1139	0.0490339
1140	0.0466337
1141	0.057794
1142	0.0390522
1143	0.0442481
1144	0.0493839
1145	0.0523661
1146	0.0631023
1147	0.0420336
1148	0.0436118
1149	0.0738905
1150	0.0511978
1151	0.0528309
1152	0.0500707
1153	0.0528296
1154	0.0401197
1155	0.040474
1156	0.0491012
1157	0.0422464
1158	0.0546358
1159	0.052003
1160	0.0534936
1161	0.0445296
1162	0.0477983
1163	0.0498373
1164	0.0497128
1165	0.0399568
1166	0.0464354
1167	0.0529383
1168	0.0422767
1169	0.0483158
1170	0.0535821
1171	0.0578681
1172	0.0525666
1173	0.0496202
1174	0.0485222
1175	0.0471821
1176	0.0495286
1177	0.0598369
1178	0.0495518
1179	0.0474637
1180	0.0419186
1181	0.0390025
1182	0.0413889
1183	0.0546912
1184	0.0526905
1185	0.0576821
1186	0.0439217
1187	0.0392494
1188	0.0440073
1189	0.0469648
1190	0.0571699
1191	0.0499515
1192	0.0662448
1193	0.0599905
1194	0.0561092
1195	0.0628398
1196	0.0540822
1197	0.0495786
1198	0.0623548
1199	0.0521169
1200	0.0460837
1201	0.0402948
1202	0.0514485
1203	0.063547
1204	0.0579516
1205	0.0645945
1206	0.0511001
1207	0.0471231
1208	0.0423985
1209	0.0462346
1210	0.0631648
1211	0.0425186
1212	0.0555711
1213	0.052868
1214	0.0566788
1215	0.0456353
1216	0.0541142
1217	0.052439
1218	0.039863
1219	0.0370554
1220	0.0448976
1221	0.0426868
1222	0.04872
1223	0.0505127
1224	0.0382548
1225	0.0442712
1226	0.0471999
1227	0.0508928
1228	0.0456492
1229	0.043329
1230	0.0391212
1231	0.0369934
1232	0.0439258
1233	0.0438119
1234	0.0447489
1235	0.0367397
1236	0.0450538
1237	0.048115
1238	0.0453268
1239	0.0552558
1240	0.0646111
1241	0.0505052
1242	0.0492119
1243	0.0471991
1244	0.0540354
1245	0.0500715
1246	0.0388157
1247	0.0424199
1248	0.0335634
1249	0.0351799
1250	0.0607236
1251	0.0599066
1252	0.0362078
1253	0.0551791
1254	0.0493382
1255	0.0508377
1256	0.0418155
1257	0.0391107
1258	0.0381621
1259	0.0415542
1260	0.0466234
1261	0.0512911
1262	0.0384402
1263	0.0526101
1264	0.0569662
1265	0.0464799
1266	0.0480187
1267	0.0464767
1268	0.0420005
1269	0.0426733
1270	0.0486125
1271	0.0386822
1272	0.0511973
1273	0.04936
1274	0.0426678
1275	0.0437273
1276	0.0607569
1277	0.0492393
1278	0.0451062
1279	0.0465856
1280	0.051571
1281	0.0560643
1282	0.0547576
1283	0.0623715
1284	0.079466
1285	0.0541596
1286	0.0438311
1287	0.0430383
1288	0.0481835
1289	0.0501835
1290	0.0683503
1291	0.0512885
1292	0.0412259
1293	0.0574381
1294	0.0441591
1295	0.0420285
1296	0.0611567
1297	0.0625911
1298	0.0418215
1299	0.0336406
1300	0.0560223
1301	0.0575187
1302	0.0781338
1303	0.0664088
1304	0.0657783
1305	0.061161
1306	0.0488676
1307	0.0445892
1308	0.0409116
1309	0.0408864
1310	0.0505417
1311	0.0532848
1312	0.0538064
1313	0.054383
1314	0.0442648
1315	0.0451636
1316	0.0562495
1317	0.0708457
1318	0.0479571
1319	0.043365
1320	0.0583034
1321	0.05327
1322	0.0477285
1323	0.0417482
1324	0.0354368
1325	0.042976
1326	0.0514564
1327	0.0518527
1328	0.048154
1329	0.0372881
1330	0.0497833
1331	0.0567949
1332	0.0492674
1333	0.0489128
1334	0.0444547
1335	0.0428153
1336	0.0465464
1337	0.0383397
1338	0.0448304
1339	0.0440326
1340	0.0408276
1341	0.0521399
1342	0.0519229
1343	0.0511198
1344	0.0487305
1345	0.0567291
1346	0.0442332
1347	0.05049
1348	0.054007
1349	0.0538048
1350	0.0438331
1351	0.0394287
1352	0.0485591
1353	0.0396543
1354	0.0416616
1355	0.0470268
1356	0.0551304
1357	0.0570087
1358	0.0560939
1359	0.0729745
1360	0.0763983
1361	0.0646973
1362	0.0491333
1363	0.0557722
1364	0.0629897
1365	0.0702408
1366	0.0614426
1367	0.0701294
1368	0.0664064
1369	0.0568872
1370	0.0557014
1371	0.0622944
1372	0.0659817
1373	0.0550977
1374	0.0489873
1375	0.0566232
1376	0.0660384
1377	0.0617119
1378	0.064338
1379	0.0442357
1380	0.0472732
1381	0.0459526
1382	0.0463401
1383	0.0457607
1384	0.0465468
1385	0.049508
1386	0.0404566
1387	0.0498713
1388	0.0525783
1389	0.0469473
1390	0.0575674
1391	0.0542834
1392	0.0660764
1393	0.0374762
1394	0.0506394
1395	0.0524866
1396	0.0451826
1397	0.0532709
1398	0.0497302
1399	0.0573991
1400	0.0581443
1401	0.0471825
1402	0.040933
1403	0.0613139
1404	0.0553865
1405	0.0446915
1406	0.0479585
1407	0.0387585
1408	0.0439942
1409	0.0482148
1410	0.0453082
1411	0.0413826
1412	0.0488409
1413	0.0489818
1414	0.0463729
1415	0.0510397
1416	0.057677
1417	0.0579818
1418	0.0533477
1419	0.0707726
1420	0.0551418
1421	0.0505861
1422	0.050301
1423	0.0451626
1424	0.0536006
1425	0.0503793
1426	0.0395836
1427	0.0521261
1428	0.0368951
1429	0.0445665
1430	0.0454097
1431	0.0417294
1432	0.0475998
1433	0.0601338
1434	0.053648
1435	0.0605338
1436	0.0606151
1437	0.0510681
1438	0.0474689
1439	0.0521662
1440	0.0606288
1441	0.0425668
1442	0.0480451
1443	0.0421202
1444	0.0620537
1445	0.0544012
1446	0.040301
1447	0.0587465
1448	0.0523933
1449	0.0467033
1450	0.0352767
1451	0.0474486
1452	0.0429112
1453	0.0345493
1454	0.0461979
1455	0.0611431
1456	0.0704211
1457	0.0628325
1458	0.0506814
1459	0.0528486
1460	0.0565564
1461	0.0559644
1462	0.0618871
1463	0.0509794
1464	0.0553111
1465	0.057778
1466	0.0555411
1467	0.0523934
1468	0.0552619
1469	0.0550518
1470	0.0417505
1471	0.0491059
1472	0.0512474
1473	0.0460194
1474	0.0456055
1475	0.0561443
1476	0.0594815
1477	0.0493672
1478	0.0382677
1479	0.037358
1480	0.0403967
1481	0.0386453
1482	0.0439832
1483	0.0398617
1484	0.05749
1485	0.0444181
1486	0.0474416
1487	0.0436734
1488	0.0639845
1489	0.0446837
1490	0.0501317
1491	0.0430035
1492	0.0472494
1493	0.0566093
1494	0.0570442
1495	0.0522564
1496	0.0480137
1497	0.0434645
1498	0.0424665
1499	0.0423788
1500	0.0507777
1501	0.0454104
1502	0.0463742
1503	0.0502275
1504	0.0509795
1505	0.0667505
1506	0.0630974
1507	0.0428048
1508	0.0380697
1509	0.0471736
1510	0.0615528
1511	0.0488319
1512	0.0483645
1513	0.0482102
1514	0.0456305
1515	0.0456764
1516	0.0459712
1517	0.0474801
1518	0.0513279
1519	0.0551536
1520	0.051711
1521	0.0461094
1522	0.0451204
1523	0.0491257
1524	0.0468288
1525	0.04854
1526	0.0530959
1527	0.0499948
1528	0.0419702
1529	0.0416073
1530	0.0474296
1531	0.0552648
1532	0.0480435
1533	0.0498261
1534	0.0453497
1535	0.0428016
1536	0.0409342
1537	0.0467331
1538	0.0498539
1539	0.0436695
1540	0.053138
1541	0.0469908
1542	0.0421294
1543	0.0448022
1544	0.0495915
1545	0.0529294
1546	0.0597037
1547	0.0676599
1548	0.0496087
1549	0.0518261
1550	0.0561351
1551	0.0532697
1552	0.0458244
1553	0.0447755
1554	0.0326612
1555	0.0486581
1556	0.079689
1557	0.0461341
1558	0.0427687
1559	0.0362158
1560	0.0381546
1561	0.0420519
1562	0.0457807
1563	0.0569257
1564	0.0367789
1565	0.0477275
1566	0.0642563
1567	0.0531989
1568	0.0442198
1569	0.0603335
1570	0.0621828
1571	0.0438539
1572	0.0454548
1573	0.0634154
1574	0.0749402
1575	0.0463893
1576	0.0519611
1577	0.0549117
1578	0.0582887
1579	0.0394011
1580	0.0390562
1581	0.0467375
1582	0.0361658
1583	0.0387399
1584	0.0502977
1585	0.0474043
1586	0.0474047
1587	0.0459328
1588	0.0415089
1589	0.0477065
1590	0.0481672
1591	0.0402922
1592	0.0460721
1593	0.0423574
1594	0.0485814
1595	0.0431546
1596	0.0457974
1597	0.0416025
1598	0.0385929
1599	0.0435868
1600	0.0514444
1601	0.0624063
1602	0.062501
1603	0.0593497
1604	0.0533594
1605	0.0477075
1606	0.0414367
1607	0.0369037
1608	0.0393426
1609	0.0609348
1610	0.0458004
1611	0.051795
1612	0.0413775
1613	0.0469859
1614	0.0538691
1615	0.0613175
1616	0.0497925
1617	0.050245
1618	0.0428097
1619	0.0448507
1620	0.0400734
1621	0.0489469
1622	0.0433509
1623	0.0495728
1624	0.0432506
1625	0.0426052
1626	0.0377798
1627	0.0518611
1628	0.0596264
1629	0.0725451
1630	0.0606149
1631	0.0515082
1632	0.0568031
1633	0.0462255
1634	0.0634217
1635	0.0522177
1636	0.0437188
1637	0.0444306
1638	0.0645246
1639	0.0498965
1640	0.0456056
1641	0.0406504
1642	0.0504339
1643	0.0489394
1644	0.0431146
1645	0.0496094
1646	0.05368
1647	0.0589388
1648	0.0473849
1649	0.0496005
1650	0.0476839
1651	0.0540292
1652	0.0547044
1653	0.0613514
1654	0.0510242
1655	0.0507427
1656	0.0452126
1657	0.0476879
1658	0.0435211
1659	0.0399827
1660	0.0423039
1661	0.0463524
1662	0.0541609
1663	0.0608172
1664	0.0534891
1665	0.0592564
1666	0.0485982
1667	0.0525318
1668	0.0492985
1669	0.0548773
1670	0.0552744
1671	0.0519632
1672	0.0577683
1673	0.0671542
1674	0.0490501
1675	0.0413635
1676	0.0426885
1677	0.0424425
1678	0.0468702
1679	0.0421217
1680	0.0471076
1681	0.0523104
1682	0.041464
