2	0.0253842	0.00148636
1.9	0.0304282	0.00169938
1.8	0.0329624	0.00184015
1.7	0.039029	0.00254133
1.6	0.0422046	0.00243767
1.5	0.049838	0.00233389
1.4	0.0595576	0.00216231
1.3	0.0727044	0.00375185
1.2	0.0807958	0.00339724
1.1	0.107563	0.00466979
1	0.147789	0.00767923
0.9	0.19647	0.00882045
0.8	0.277501	0.00927217
0.7	0.424307	0.0186999
0.6	0.68774	0.0205992
0.5	0.881295	0.0203471
