114 2.0726 3.60223
115 -0.843264 4.2431
116 1.5402 4.6022
117 4.34924 3.3769
118 1.80283 4.4191
119 5.07497 4.17351
120 2.25596 2.82053
121 -0.81129 3.21057
122 0.986549 2.98909
123 1.46405 3.13976
124 3.51485 3.11079
125 -0.849462 3.3611
126 11.2952 3.62477
127 -6.6228 3.54456
128 -3.50292 2.80343
129 5.17271 3.70088
130 2.80398 3.06379
131 -8.98639 4.18674
132 3.13344 3.52444
133 1.36813 3.83725
134 4.42728 4.28837
135 -0.393241 4.19545
136 1.50674 4.05205
137 -0.928871 3.08283
138 -1.12602 3.87305
139 -4.00263 3.53856
140 3.23423 3.51562
141 -4.52935 4.22787
142 -0.971403 3.76721
143 -6.79518 4.17737
144 4.03344 3.56553
145 -0.949813 3.20604
146 -0.450661 2.87846
147 3.75863 4.13491
148 0.37549 3.62433
149 -3.26904 3.96142
150 1.11486 3.78917
151 -6.66957 4.49166
152 -0.745497 3.40944
153 -2.37265 4.67753
154 0.138448 2.53137
155 1.36055 3.15644
156 -3.7929 4.42584
157 0.796752 3.88289
158 -0.0760122 3.75959
159 2.69611 2.71449
160 0.0353263 3.95636
161 -5.0423 4.03636
162 -2.34391 3.48143
163 -0.430433 4.23319
164 -4.59484 3.77148
165 -2.96997 3.78613
166 3.07627 3.34504
167 -1.04264 2.91265
168 -0.27401 4.38258
169 -3.41252 3.61214
170 2.28145 3.58747
171 -2.0094 2.64081
172 -1.05656 3.17505
173 4.33865 3.34867
174 -3.279 3.93764
175 0.56813 4.0683
176 -4.18361 3.93275
177 0.0111921 3.41902
178 0.883098 3.3225
179 -4.94419 4.084
180 5.36617 3.50426
181 3.50821 3.83986
182 0.658759 4.8057
183 2.36804 4.43441
184 0.531822 3.97508
185 6.86363 4.014
186 -0.879315 3.86346
187 -1.75837 4.07527
188 -4.61402 3.32162
189 1.98837 2.9451
190 0.687639 3.2418
191 -6.68427 3.00335
192 0.162372 3.79749
193 2.86839 3.17597
194 -4.60375 4.48933
195 2.84333 3.32326
196 -5.78325 3.21614
197 -0.244772 4.48986
198 5.95378 4.093
199 0.248522 3.80624
200 -5.6215 3.46898
201 -4.28562 4.39667
202 0.331436 4.26018
203 10.6554 3.47814
204 -4.36619 2.91569
205 4.15031 3.13807
206 -5.06151 3.20264
207 -3.33845 3.90662
208 -4.91433 3.73733
209 8.50809 2.65846
210 -4.69495 3.89186
211 0.395381 4.41535
212 -1.01798 4.09543
213 -4.25689 2.78896
214 3.47134 3.56735
215 1.97452 2.8802
216 5.81324 4.23345
217 7.5184 3.84128
218 0.566782 5.50338
219 0.445853 2.99223
220 -1.0287 4.7017
221 1.93575 3.72016
222 -2.99927 3.16539
223 2.84966 3.55074
224 -0.280945 3.67622
225 -0.534214 5.38673
226 -1.0199 4.54406
227 2.9565 3.7291
228 -1.42269 3.25278
229 -5.82072 3.64972
230 1.67044 4.20538
231 -2.27773 2.89228
232 2.11404 3.28142
233 0.699698 3.7683
234 1.32943 3.99573
235 -1.81813 4.37891
236 1.37941 3.79852
237 7.74921 3.76093
238 1.2402 4.57467
239 4.33 3.74871
240 -1.14963 2.82155
241 2.20478 2.9788
242 0.0902679 4.34048
243 -0.613528 3.92676
244 0.125609 2.33276
245 -0.912298 3.08327
246 0.762924 2.88388
247 -6.73512 3.21732
248 4.63071 3.22655
249 -5.6476 2.92893
250 -0.5666 3.61649
251 4.47983 3.85705
252 0.225166 2.98414
253 4.1839 4.32495
254 -8.64274 3.3217
255 -4.83367 3.82365
256 6.03872 4.72151
257 -1.20503 2.86961
258 -2.62375 4.16111
259 1.88357 3.77553
260 -0.413192 4.13435
261 -2.03456 3.45422
262 0.610079 4.10092
263 0.785679 3.80819
264 6.632 4.1229
265 1.14176 3.95451
266 -7.64258 3.23721
267 1.17136 3.33453
268 -7.87008 5.31311
269 6.91618 3.67929
270 -3.74977 3.80673
271 9.44794 3.82856
272 -1.86758 3.205
273 -8.06862 3.7981
274 -4.43776 4.11222
275 -0.165116 4.78404
276 4.67194 3.23164
277 0.73199 3.79605
278 -2.69017 4.09053
279 0.761093 3.73892
280 3.32636 4.14714
281 7.40314 4.99916
282 -0.112356 3.7566
283 1.22371 3.14562
284 1.83819 2.75649
285 -2.54692 3.84637
286 4.88881 3.65177
287 -0.357303 3.87723
288 6.11709 3.35572
289 0.925072 3.88902
290 -3.62591 4.56605
291 5.83048 4.16047
292 -2.70115 3.43626
293 4.12817 3.04103
294 -5.95371 3.66938
295 0.652275 3.36896
296 6.32539 3.61215
297 3.24534 3.66544
298 3.34971 4.3216
299 0.324755 0.00336032
