142 -0.787514 0.00278482
143 -0.787507 0.00275014
144 -0.787394 0.00279715
145 -0.787215 0.00283405
146 -0.786823 0.00293705
147 -0.786421 0.00290705
148 -0.78664 0.00290199
149 -0.786609 0.00296
150 -0.786551 0.00303963
151 -0.786272 0.0030238
152 -0.78629 0.00290867
153 -0.786325 0.00291563
154 -0.786062 0.00295854
155 -0.785701 0.00309162
156 -0.785472 0.00307616
157 -0.785407 0.00311362
158 -0.785705 0.00317974
159 -0.785698 0.0031211
160 -0.785529 0.00317539
161 -0.785593 0.00317007
162 -0.785678 0.00317616
163 -0.786065 0.00326548
164 -0.785378 0.0032517
165 -0.785232 0.00333467
166 -0.785073 0.00328804
167 -0.785028 0.0033622
168 -0.784681 0.00335989
169 -0.784852 0.00344742
170 -0.785109 0.00341618
171 -0.785232 0.00341418
172 -0.785263 0.00338919
173 -0.785227 0.00343842
174 -0.785123 0.00344207
175 -0.785361 0.00347039
176 -0.785591 0.0033834
177 -0.785175 0.00349806
178 -0.78518 0.00351077
179 -0.785105 0.00357105
180 -0.785217 0.00348767
181 -0.785367 0.0035226
182 -0.785273 0.00351826
183 -0.785189 0.00355561
184 -0.785224 0.003655
185 -0.784784 0.00374021
186 -0.784659 0.00366197
187 -0.78477 0.0036342
188 -0.78461 0.00363516
189 -0.784453 0.00352308
190 -0.784189 0.0035015
191 -0.78447 0.00362958
192 -0.784085 0.00362606
193 -0.784104 0.00363747
194 -0.784024 0.00364189
195 -0.784117 0.0036939
196 -0.784065 0.00358684
197 -0.783836 0.00358754
198 -0.783652 0.00364156
199 -0.783629 0.00356975
200 -0.783674 0.00352142
201 -0.783533 0.00346582
202 -0.783207 0.00353632
203 -0.783493 0.00356405
204 -0.783379 0.00360653
205 -0.783676 0.00360158
206 -0.782926 0.00370138
207 -0.782817 0.0036614
208 -0.782143 0.00360156
209 -0.781743 0.00366047
210 -0.781653 0.00364192
211 -0.781761 0.00375231
212 -0.781812 0.00373307
213 -0.781498 0.00372127
214 -0.781785 0.00379867
215 -0.781816 0.00393328
216 -0.782123 0.00404187
217 -0.781764 0.00408473
218 -0.781932 0.00407327
219 -0.781589 0.00412297
220 -0.781439 0.00404694
221 -0.781113 0.00413333
222 -0.781606 0.00414697
223 -0.781556 0.00423368
224 -0.781882 0.00426313
225 -0.781745 0.00426168
226 -0.781687 0.00415038
227 -0.781442 0.00412371
228 -0.781131 0.00408732
229 -0.781425 0.00413997
230 -0.78156 0.00401383
231 -0.781853 0.00407853
232 -0.781897 0.00411166
233 -0.781702 0.00408218
234 -0.781974 0.00406732
235 -0.782313 0.00398511
236 -0.782367 0.00405537
237 -0.782627 0.0039679
238 -0.782765 0.00388172
239 -0.782404 0.00393077
240 -0.782189 0.00387981
241 -0.78185 0.00391102
242 -0.782029 0.00389327
243 -0.782234 0.00380237
244 -0.78221 0.00383035
245 -0.782575 0.00382054
246 -0.782855 0.00376644
247 -0.782806 0.00381022
248 -0.782639 0.00382269
249 -0.78304 0.00387152
250 -0.78322 0.00380061
251 -0.782678 0.00367233
252 -0.782114 0.00370446
253 -0.782035 0.0037586
254 -0.78226 0.00376741
255 -0.781962 0.00376515
256 -0.782003 0.00368142
257 -0.781699 0.00365443
258 -0.781618 0.00366041
259 -0.781621 0.00354768
260 -0.781693 0.00356155
261 -0.781459 0.0035342
262 -0.781381 0.00360172
263 -0.781191 0.0036223
264 -0.780715 0.00370631
265 -0.78064 0.00374364
266 -0.781033 0.00383002
267 -0.781017 0.00389307
268 -0.780948 0.00393566
269 -0.781161 0.00403636
270 -0.781381 0.00407333
271 -0.781319 0.00410112
272 -0.781234 0.00404798
273 -0.781054 0.00403702
274 -0.780943 0.00395433
275 -0.78058 0.00396786
276 -0.780287 0.00391883
277 -0.780562 0.00396255
278 -0.780968 0.00406309
279 -0.781048 0.00395012
280 -0.781343 0.00391494
281 -0.781546 0.00388288
282 -0.781371 0.00385609
283 -0.781707 0.00383664
284 -0.781479 0.00379125
285 -0.781403 0.00378168
286 -0.781196 0.00370621
287 -0.781533 0.00367779
288 -0.781364 0.00359419
289 -0.781207 0.00351892
290 -0.780727 0.0036235
291 -0.780385 0.00365426
292 -0.780714 0.00361747
293 -0.780863 0.00358934
294 -0.780885 0.00358302
295 -0.780941 0.00352826
296 -0.781548 0.00348856
297 -0.781606 0.00346527
298 -0.781904 0.00354309
299 -0.781248 0.00350756
